# Argument List:
# Name = hot5
# peak file = hot5.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	pStart	pEnd	pName	pScore	NA	gene	strand	TSS2pCenter
chr20	32251116	32251888	7	0	0	C20orf144	+	-1383
chr20	32261950	32262569	7	0	0	NECAB3|NECAB3	-|-	-5|-5
chr20	32273890	32274850	8	0	0	E2F1	-	160
chr20	32307769	32308735	5	0	0	PXMP4|PXMP4	-|-	116|116
chr20	32319495	32320767	12	0	0	ZNF341	+	-324
chr20	32321186	32322193	16	0	0	ZNF341	+	-1882
chr20	32377266	32377853	9	0	0			
chr20	32398693	32399450	10	0	0	CHMP4B	+	38
chr20	32450320	32451220	5	0	0			
chr20	32580627	32581307	7	0	0	RALY|RALY	+|+	764|764
chr20	32581460	32582589	6	0	0	RALY|RALY	+|+	-293|-293
chr20	32699308	32700536	12	0	0	EIF2S2	-	-163
chr20	328096	329369	16	0	0	NRSN2	+	-1363
chr20	32890366	32891354	12	0	0	AHCY	-	-355
chr20	3293554	3294175	6	0	0			
chr20	32950776	32951793	9	0	0	ITCH	+	-223
chr20	32978480	32979306	11	0	0			
chr20	33103992	33104735	7	0	0	DYNLRB1	+	-160
chr20	33113487	33114380	18	0	0			
chr20	33146050	33147127	7	0	0	MAP1LC3A	+	-70
chr20	33209289	33209955	10	0	0			
chr20	33264574	33265415	13	0	0	PIGU	-	-95
chr20	33412853	33413881	11	0	0	NCOA6	-	-66
chr20	33460323	33460996	8	0	0	GGT7	-	-2
chr20	33543000	33544078	12	0	0	GSS|MYH7B	-|+	-62|164
chr20	33680307	33681227	19	0	0	TRPC4AP|TRPC4AP	-|-	149|149
chr20	33723543	33724949	6	0	0			
chr20	33734841	33735502	8	0	0	EDEM2|EDEM2|EDEM2	-|-|-	10|10|10
chr20	33795751	33796621	9	0	0			
chr20	33802947	33803606	5	0	0			
chr20	33845271	33845863	5	0	0			
chr20	33850844	33851969	24	0	0			
chr20	33856754	33857587	7	0	0			
chr20	33863351	33866224	20	0	0			
chr20	33872302	33873030	11	0	0	EIF6|EIF6|EIF6	-|-|-	72|72|160
chr20	3387670	3389822	16	0	0	C20orf194	-	491
chr20	33893394	33894384	22	0	0			
chr20	33894689	33895382	10	0	0			
chr20	33899124	33899664	5	0	0			
chr20	33900031	33900622	7	0	0			
chr20	33906158	33906985	10	0	0			
chr20	33914822	33915507	10	0	0			
chr20	33999468	34000185	13	0	0	UQCC|UQCC|UQCC	-|-|-	-119|-119|-119
chr20	34026749	34027259	5	0	0	GDF5	-	977
chr20	34042287	34043902	16	0	0	CEP250	+	128
chr20	34129349	34130301	8	0	0	ERGIC3|ERGIC3	+|+	-48|-48
chr20	34203469	34204588	8	0	0	SPAG4	+	-220
chr20	34205260	34206005	5	0	0	SPAG4	+	-1824
chr20	34206932	34207888	6	0	0			
chr20	34252554	34253288	9	0	0	RBM12|RBM12|CPNE1|CPNE1|CPNE1|CPNE1|CPNE1|CPNE1|CPNE1	-|-|-|-|-|-|-|-|-	83|83|73|73|73|73|73|73|73
chr20	34287010	34287638	9	0	0	NFS1|ROMO1	-|+	50|-93
chr20	342897	343598	10	0	0			
chr20	34329260	34330887	31	0	0	RBM39|RBM39	-|-	-120|-120
chr20	34356879	34357565	6	0	0			
chr20	34359453	34360545	11	0	0	PHF20	+	-77
chr20	34471558	34472632	18	0	0			
chr20	3450839	3451889	10	0	0	ATRN|ATRN	+|+	300|300
chr20	34541907	34542800	23	0	0	SCAND1|SCAND1	-|-	-75|-75
chr20	345445	346100	5	0	0			
chr20	34638285	34639273	12	0	0	LOC647979	-	-103
chr20	34673039	34674175	18	0	0			
chr20	34674588	34675272	8	0	0			
chr20	34680315	34681869	12	0	0			
chr20	34685736	34686741	6	0	0			
chr20	34824063	34824672	17	0	0	C20orf4	+	79
chr20	35012353	35012922	5	0	0			
chr20	35089245	35090179	5	0	0	DLGAP4|DLGAP4	+|+	129|429
chr20	352250	353055	18	0	0			
chr20	35233626	35234471	16	0	0	C20orf24|C20orf24|C20orf24	+|+|+	118|118|118
chr20	35374205	35374975	7	0	0	NDRG3|NDRG3	-|-	109|109
chr20	35401972	35403065	11	0	0	DSN1|DSN1|DSN1|DSN1|DSN1	-|-|-|-|-	288|364|288|288|364
chr20	35490250	35490936	8	0	0	C20orf117	-	-1494
chr20	35491973	35492892	11	0	0	C20orf117	-	345
chr20	35579650	35580597	8	0	0	SAMHD1	-	-123
chr20	35723967	35724864	16	0	0	RBL1|RBL1	-|-	5|5
chr20	35806376	35808853	21	0	0	RPN2|RPN2|C20orf132|C20orf132|C20orf132	+|+|-|-|-	-159|-159|-360|-360|-360
chr20	35917786	35918380	8	0	0	MANBAL|MANBAL	+|+	-33|-33
chr20	35923314	35923871	7	0	0			
chr20	36007082	36008093	18	0	0			
chr20	36008590	36009621	13	0	0			
chr20	36011632	36012424	12	0	0			
chr20	36012668	36014036	14	0	0			
chr20	36020392	36021813	7	0	0			
chr20	36025563	36026389	5	0	0			
chr20	36033815	36035316	12	0	0			
chr20	361359	363035	12	0	0	TRIB3	+	-890
chr20	36155902	36157098	12	0	0	BLCAP|BLCAP|BLCAP|BLCAP	-|-|-|-	167|366|417|167
chr20	36322101	36322769	8	0	0	CTNNBL1	+	-2
chr20	36617892	36618564	5	0	0			
chr20	36618809	36619469	5	0	0			
chr20	36661329	36662405	18	0	0	TTI1|RPRD1B	-|+	34|80
chr20	3668213	3668745	5	0	0			
chr20	36688085	36688695	5	0	0			
chr20	36738024	36739017	16	0	0			
chr20	36771018	36772163	9	0	0			
chr20	36772214	36773086	6	0	0			
chr20	36793371	36794117	6	0	0	TGM2|TGM2	-|-	44|44
chr20	36796304	36797015	10	0	0			
chr20	36801564	36802245	14	0	0			
chr20	37020906	37021426	5	0	0			
chr20	37063476	37064332	23	0	0	SNORA71D|LOC388796|LOC388796	-|-|-	1262|-58|-114
chr20	37074979	37075828	16	0	0	SNORA39|SNHG11	+|+	1322|-107
chr20	37088745	37089291	5	0	0			
chr20	37100959	37101799	12	0	0	RALGAPB	+	106
chr20	37233399	37234040	10	0	0			
chr20	3730219	3731073	17	0	0			
chr20	37376821	37377409	5	0	0	ACTR5	+	-19
chr20	3748287	3749717	17	0	0	C20orf27	-	550
chr20	37554532	37555497	9	0	0	FAM83D	+	-60
chr20	37590332	37591623	17	0	0	DHX35|DHX35|DHX35	+|+|+	3|3|3
chr20	3761708	3762506	13	0	0	SPEF1	-	5
chr20	3767114	3767879	8	0	0	CENPB	-	159
chr20	37678499	37679136	7	0	0			
chr20	376901	377916	8	0	0			
chr20	3776087	3777169	21	0	0	CDC25B|CDC25B|CDC25B	+|+|+	-228|-228|-228
chr20	3787147	3789207	31	0	0			
chr20	3792186	3793016	19	0	0			
chr20	3798912	3799458	9	0	0			
chr20	3800649	3801718	18	0	0	C20orf29	+	19
chr20	380953	381878	8	0	0			
chr20	382204	383015	19	0	0			
chr20	3826845	3827785	8	0	0	MAVS	+	133
chr20	3869111	3870303	18	0	0	PANK2|PANK2|PANK2	+|+|+	-222|34|755
chr20	3870424	3871424	6	0	0	PANK2|PANK2|PANK2	+|+|+	-1439|-1183|-462
chr20	387462	389396	19	0	0	RBCK1|RBCK1	+|+	279|279
chr20	3908161	3909254	5	0	0			
chr20	3960820	3961831	7	0	0			
chr20	39631550	39632805	24	0	0			
chr20	39636805	39637454	8	0	0			
chr20	39656868	39657807	8	0	0	TOP1	+	124
chr20	39765321	39766199	9	0	0	PLCG1|PLCG1	+|+	400|400
chr20	39945772	39946863	8	0	0			
chr20	39958009	39958653	8	0	0			
chr20	39969213	39970207	7	0	0	LPIN3	+	-151
chr20	40246760	40247384	5	0	0	CHD6	-	-61
chr20	40293185	40293700	5	0	0			
chr20	40321245	40322555	25	0	0			
chr20	4065780	4066623	15	0	0			
chr20	4082858	4083439	5	0	0			
chr20	4089185	4089774	9	0	0			
chr20	4100027	4100621	9	0	0			
chr20	4111187	4111993	9	0	0			
chr20	4114979	4115803	5	0	0			
chr20	411526	412607	7	0	0			
chr20	4116072	4117723	30	0	0			
chr20	4130204	4131098	6	0	0	SMOX|SMOX|SMOX|SMOX	+|+|+|+	-1202|-1202|-1202|-1202
chr20	4151034	4153564	26	0	0			
chr20	4171363	4172381	5	0	0	LOC728228	+	1864
chr20	4173088	4173840	8	0	0	LOC728228	+	272
chr20	4201706	4202555	10	0	0			
chr20	42086239	42087247	10	0	0	SRSF6|SRSF6	+|+	-240|-240
chr20	42187035	42187888	10	0	0	SGK2	+	224
chr20	42218892	42219861	11	0	0	IFT52	+	202
chr20	4225405	4226072	7	0	0			
chr20	42285744	42286638	12	0	0			
chr20	4229583	4230623	9	0	0	ADRA1D	-	444
chr20	42478048	42478963	9	0	0			
chr20	42567894	42568520	7	0	0			
chr20	42583936	42584522	7	0	0			
chr20	42815826	42816487	7	0	0	JPH2|JPH2	-|-	-62|-62
chr20	42832701	42833246	6	0	0			
chr20	42838580	42840021	15	0	0	C20orf111	-	-131
chr20	42939368	42940230	13	0	0	FITM2	-	-90
chr20	42999020	42999940	20	0	0			
chr20	43012910	43013900	11	0	0			
chr20	43017058	43017660	5	0	0			
chr20	43023055	43023767	9	0	0			
chr20	43026503	43027426	8	0	0			
chr20	43104201	43105076	8	0	0	TTPAL|TTPAL	+|+	-92|-92
chr20	43123803	43124858	6	0	0			
chr20	43150098	43151250	11	0	0	SERINC3|SERINC3	-|-	-52|-52
chr20	43160111	43160827	7	0	0	PKIG|PKIG|PKIG	+|+|+	-34|-34|-34
chr20	43238454	43239038	9	0	0			
chr20	43272038	43272713	5	0	0			
chr20	43279701	43280662	5	0	0	ADA	-	-195
chr20	43321491	43322737	19	0	0			
chr20	43342764	43343801	6	0	0	WISP2	+	602
chr20	43349134	43350411	16	0	0			
chr20	43357328	43358061	18	0	0			
chr20	43358981	43359516	7	0	0			
chr20	43364593	43365777	11	0	0			
chr20	43367393	43367929	7	0	0			
chr20	43514002	43514882	13	0	0	YWHAB|YWHAB	+|+	-99|-99
chr20	43538492	43539457	6	0	0	PABPC1L	+	-272
chr20	43588764	43589607	5	0	0	TOMM34	-	71
chr20	43594688	43595560	15	0	0	STK4	+	-5
chr20	43922216	43922854	5	0	0			
chr20	43965171	43965835	5	0	0			
chr20	43991376	43992255	13	0	0	SYS1|SYS1-DBNDD2	+|+	-115|24
chr20	44044381	44045167	11	0	0	PIGT|PIGT|PIGT|PIGT	+|+|+|+	-68|-68|-68|-68
chr20	44048107	44048790	5	0	0			
chr20	442848	443792	11	0	0	TBC1D20	-	133
chr20	44399722	44400273	5	0	0			
chr20	44407538	44408241	13	0	0			
chr20	44420028	44420915	8	0	0	DNTTIP1|WFDC3	+|-	104|-76
chr20	44440703	44441845	8	0	0	UBE2C|UBE2C|UBE2C|UBE2C|UBE2C|UBE2C	+|+|+|+|+|+	-20|-20|-20|397|-20|-20
chr20	44461923	44462879	7	0	0	SNX21|SNX21|SNX21|SNX21	+|+|+|+	68|68|68|68
chr20	44485709	44486497	12	0	0	ACOT8|ZSWIM3	-|+	68|158
chr20	44509540	44510396	7	0	0	ZSWIM1	+	-121
chr20	44519554	44520219	15	0	0	CTSA|CTSA|CTSA|NEURL2	+|+|+|-	-296|-296|-296|-15
chr20	44562098	44564474	23	0	0	PCIF1	+	30
chr20	44600324	44601455	24	0	0	ZNF335	-	56
chr20	44642285	44643297	6	0	0			
chr20	44718155	44718840	8	0	0	NCOA5	-	-83
chr20	4493408	4494821	10	0	0			
chr20	44992392	44993348	13	0	0	SLC35C2|SLC35C2|SLC35C2	-|-|-	-194|-194|-194
chr20	45034899	45035621	6	0	0	ELMO2|ELMO2	-|-	-11|-11
chr20	4527338	4527896	11	0	0			
chr20	45317327	45318601	14	0	0	TP53RK	-	-312
chr20	4536066	4536623	6	0	0			
chr20	45443404	45443988	11	0	0			
chr20	4554052	4555135	20	0	0			
chr20	45582979	45583606	12	0	0			
chr20	45587594	45588385	15	0	0			
chr20	45599778	45600398	7	0	0			
chr20	4572796	4573650	7	0	0			
chr20	45753336	45753883	6	0	0			
chr20	45768403	45769035	5	0	0			
chr20	45779202	45779818	7	0	0			
chr20	45809866	45810411	8	0	0			
chr20	45828954	45830160	5	0	0			
chr20	45903111	45903670	8	0	0			
chr20	45924571	45925111	5	0	0			
chr20	45934224	45934900	11	0	0			
chr20	45944363	45944926	6	0	0			
chr20	45945917	45946696	10	0	0	LOC100131496	+	939
chr20	45946838	45948038	9	0	0	LOC100131496	+	-193
chr20	45949630	45950599	7	0	0			
chr20	45959545	45960523	11	0	0			
chr20	45962675	45963325	20	0	0			
chr20	45983563	45984230	7	0	0	ZMYND8|ZMYND8|ZMYND8	-|-|-	-1578|-1578|-1578
chr20	45984985	45985912	5	0	0	ZMYND8|ZMYND8|ZMYND8	-|-|-	-26|-26|-26
chr20	45985913	45986909	14	0	0	ZMYND8|ZMYND8|ZMYND8	-|-|-	937|937|937
chr20	45987403	45988366	19	0	0			
chr20	45988805	45989809	18	0	0			
chr20	46008453	46009077	9	0	0			
chr20	46012678	46013478	18	0	0			
chr20	46018632	46019265	15	0	0			
chr20	46020592	46021887	10	0	0			
chr20	46061082	46061759	9	0	0			
chr20	46062702	46063376	5	0	0			
chr20	46069741	46070441	10	0	0			
chr20	46081802	46082468	15	0	0			
chr20	46083917	46084486	6	0	0			
chr20	46085888	46086590	11	0	0			
chr20	46092954	46093716	23	0	0			
chr20	46130175	46130990	13	0	0	NCOA3|NCOA3|NCOA3|NCOA3	+|+|+|+	18|18|18|18
chr20	46205269	46205937	7	0	0			
chr20	46271298	46271826	5	0	0			
chr20	46523248	46524048	5	0	0			
chr20	4666572	4667399	6	0	0	PRNP|PRNP|PRNP|PRNP|PRNP	+|+|+|+|+	-189|-189|-189|171|-189
chr20	46924163	46924778	8	0	0			
chr20	47113344	47113967	5	0	0			
chr20	47237448	47238325	5	0	0			
chr20	4741114	4741724	6	0	0			
chr20	47458196	47458862	12	0	0			
chr20	47480637	47481270	10	0	0			
chr20	47513780	47514354	5	0	0			
chr20	47537701	47538601	12	0	0	ARFGEF2	+	123
chr20	47662455	47663702	11	0	0	CSE1L	+	-241
chr20	47804581	47805330	7	0	0	STAU1|STAU1|STAU1|STAU1|STAU1	-|-|-|-|-	51|51|51|51|51
chr20	47835633	47836422	11	0	0	DDX27	+	-196
chr20	47894441	47896037	17	0	0	ZNFX1|SNORD12C|SNORD12|NCRNA00275|NCRNA00275|NCRNA00275|SNORD12B|MIR1259	-|+|+|+|+|+|+|+	483|242|1980|-63|-525|-198|1610|1607
chr20	47903220	47905341	12	0	0			
chr20	47961340	47962598	12	0	0			
chr20	4797701	4798514	5	0	0			
chr20	48001565	48002433	6	0	0			
chr20	48036783	48037875	5	0	0			
chr20	48100595	48101384	5	0	0	KCNB1	-	1808
chr20	48158179	48158727	6	0	0			
chr20	48200015	48201057	22	0	0			
chr20	48220900	48221552	7	0	0			
chr20	48221597	48222126	5	0	0			
chr20	48227062	48228104	13	0	0			
chr20	48232045	48232765	10	0	0			
chr20	48291138	48291755	7	0	0			
chr20	48291811	48292851	5	0	0			
chr20	48307403	48308279	9	0	0			
chr20	48330172	48330833	6	0	0	B4GALT5	-	81
chr20	48384708	48385471	26	0	0			
chr20	48388686	48389338	16	0	0			
chr20	48391739	48392318	6	0	0			
chr20	48406444	48407338	10	0	0			
chr20	48428869	48429734	12	0	0	SLC9A8	+	-52
chr20	48515995	48516556	5	0	0			
chr20	48531747	48532610	13	0	0	SPATA2|SPATA2	-|-	1902|98
chr20	48552552	48553640	7	0	0	RNF114	+	-183
chr20	48595389	48596164	7	0	0			
chr20	48598702	48599812	12	0	0	SNAI1	+	255
chr20	48606576	48607148	5	0	0			
chr20	48644154	48644827	6	0	0			
chr20	48646312	48646974	10	0	0			
chr20	48650243	48650942	5	0	0			
chr20	48687624	48688263	6	0	0			
chr20	48729375	48730041	5	0	0	UBE2V1	-	-2
chr20	48732265	48732866	9	0	0	UBE2V1|UBE2V1|UBE2V1	-|-|-	71|74|71
chr20	48760799	48761376	6	0	0			
chr20	48770076	48770726	7	0	0	TMEM189|TMEM189|TMEM189-UBE2V1|TMEM189	-|-|-|-	66|66|66|66
chr20	48782307	48783035	22	0	0			
chr20	48788590	48789414	7	0	0			
chr20	48803528	48804515	10	0	0			
chr20	48806735	48808198	9	0	0	CEBPB	+	-91
chr20	48808384	48809261	6	0	0	CEBPB	+	-1447
chr20	48810224	48811212	8	0	0			
chr20	48895389	48895954	6	0	0			
chr20	48900291	48900986	6	0	0			
chr20	48902933	48903588	6	0	0			
chr20	48908862	48910003	17	0	0	LOC284751	+	-176
chr20	48921816	48923236	17	0	0			
chr20	48924652	48926670	29	0	0			
chr20	48929111	48930210	13	0	0			
chr20	48937708	48938279	5	0	0			
chr20	48989128	48989713	6	0	0			
chr20	49011729	49012311	7	0	0			
chr20	49016443	49017740	20	0	0			
chr20	49031947	49032748	14	0	0			
chr20	49035347	49035954	6	0	0			
chr20	49038851	49039466	6	0	0			
chr20	49039597	49040331	14	0	0			
chr20	49051140	49051724	6	0	0			
chr20	49055292	49056365	9	0	0			
chr20	49056926	49057930	24	0	0			
chr20	49059332	49059927	5	0	0			
chr20	49067553	49068111	5	0	0			
chr20	49084467	49084998	6	0	0			
chr20	49099907	49100421	5	0	0			
chr20	49115826	49116381	5	0	0			
chr20	49126179	49127349	12	0	0	PTPN1	+	126
chr20	49157391	49157987	5	0	0			
chr20	49204526	49205108	5	0	0			
chr20	49252374	49252947	5	0	0	FAM65C	-	-766
chr20	49261847	49262593	19	0	0			
chr20	49277701	49278439	8	0	0			
chr20	49286505	49287495	9	0	0			
chr20	49318016	49318628	6	0	0			
chr20	49338223	49338854	7	0	0			
chr20	49341232	49341953	11	0	0			
chr20	49347282	49348376	10	0	0	PARD6B	+	251
chr20	49360712	49361508	11	0	0			
chr20	49378056	49378799	16	0	0			
chr20	49378989	49379915	18	0	0			
chr20	49404452	49405033	9	0	0			
chr20	49406821	49407740	11	0	0			
chr20	49411174	49411879	6	0	0	BCAS4|BCAS4|BCAS4	+|+|+	-60|-60|-60
chr20	49434764	49435481	12	0	0			
chr20	4947852	4948468	7	0	0			
chr20	49545782	49546562	17	0	0	ADNP|ADNP	-|-	-1355|-1355
chr20	49547307	49548609	24	0	0	ADNP|ADNP	-|-	431|431
chr20	49574770	49576341	15	0	0	DPM1|MOCS3	-|+	495|-193
chr20	49596668	49597263	8	0	0			
chr20	49609464	49610122	5	0	0			
chr20	49737789	49738828	10	0	0			
chr20	49951706	49952520	12	0	0			
chr20	49963084	49963746	10	0	0			
chr20	49976883	49977580	7	0	0			
chr20	49982431	49983434	12	0	0			
chr20	50063110	50064257	11	0	0			
chr20	50072872	50074189	14	0	0			
chr20	50180012	50180823	5	0	0	NFATC2	-	1249
chr20	50186270	50186868	6	0	0			
chr20	50211414	50211971	5	0	0			
chr20	50247823	50248632	9	0	0			
chr20	50320223	50320777	5	0	0			
chr20	50359238	50360001	6	0	0			
chr20	50360979	50361550	12	0	0			
chr20	50366099	50367204	22	0	0			
chr20	50383376	50384115	5	0	0	ATP9A	-	-1163
chr20	5046439	5047105	11	0	0			
chr20	50526661	50527833	10	0	0			
chr20	5053639	5055092	13	0	0			
chr20	50601405	50602026	5	0	0			
chr20	50807780	50808648	11	0	0	ZFP64|ZFP64|ZFP64|ZFP64	-|-|-|-	-310|-310|-310|-310
chr20	5093150	5094264	24	0	0	C20orf30|C20orf30|C20orf30|C20orf30	-|-|-|-	-26|-26|-26|-26
chr20	5099772	5101122	9	0	0	PCNA|PCNAAS	-|+	-200|-216
chr20	5106958	5108655	13	0	0	PCNA|CDS2	-|+	538|-325
chr20	52209532	52211627	15	0	0			
chr20	52226215	52227090	10	0	0			
chr20	52237808	52238867	20	0	0			
chr20	52239778	52240610	12	0	0			
chr20	52259468	52260180	9	0	0			
chr20	52276575	52277218	5	0	0			
chr20	52354878	52355587	6	0	0			
chr20	52369548	52370374	12	0	0			
chr20	52380202	52381184	13	0	0			
chr20	52390196	52391017	14	0	0			
chr20	523989	525042	13	0	0	CSNK2A1|CSNK2A1|CSNK2A1	-|-|-	33|33|33
chr20	52403326	52403981	5	0	0			
chr20	52422266	52422832	11	0	0			
chr20	52443425	52444005	5	0	0			
chr20	52444336	52446360	17	0	0			
chr20	52480146	52481116	6	0	0			
chr20	52482271	52483728	5	0	0			
chr20	52486211	52486769	5	0	0			
chr20	52516008	52516746	8	0	0			
chr20	52523472	52524107	5	0	0			
chr20	52531870	52532747	5	0	0			
chr20	52556280	52556946	9	0	0			
chr20	52684063	52684808	15	0	0			
chr20	52701379	52701938	8	0	0			
chr20	52719794	52720431	7	0	0			
chr20	52724007	52724815	20	0	0			
chr20	52731761	52732828	14	0	0			
chr20	52740085	52740861	21	0	0			
chr20	52749065	52750402	22	0	0			
chr20	52757370	52757956	8	0	0			
chr20	52765362	52766067	16	0	0			
chr20	52767130	52769109	20	0	0			
chr20	52776486	52778747	12	0	0			
chr20	52781477	52784228	10	0	0			
chr20	52784412	52785149	17	0	0			
chr20	52785345	52787118	15	0	0			
chr20	52789171	52791896	26	0	0	CYP24A1|CYP24A1	-|-	17|17
chr20	52811128	52811766	6	0	0			
chr20	52814147	52814990	7	0	0			
chr20	52824112	52824952	9	0	0	PFDN4	+	-31
chr20	5494736	5495297	10	0	0			
chr20	54966934	54968550	22	0	0	CSTF1|CSTF1|CSTF1|AURKA|AURKA|AURKA|AURKA|AURKA|AURKA	+|+|+|-|-|-|-|-|-	-316|-36|-169|391|391|391|391|391|391
chr20	55043228	55044004	10	0	0	C20orf43	+	30
chr20	5510097	5510748	5	0	0			
chr20	55129739	55130447	6	0	0			
chr20	55203779	55204739	5	0	0	TFAP2C	+	98
chr20	55356030	55356672	5	0	0			
chr20	55358782	55359384	9	0	0			
chr20	55362424	55363861	34	0	0			
chr20	557923	558507	5	0	0			
chr20	5591329	5592206	9	0	0	GPCPD1	-	95
chr20	55926026	55926754	7	0	0	RAE1|RAE1	+|+	227|-246
chr20	55965865	55966756	5	0	0	RBM38|RBM38	+|+	152|152
chr20	56122167	56122763	5	0	0			
chr20	56157965	56158548	5	0	0			
chr20	56273002	56273835	15	0	0			
chr20	56284835	56285532	8	0	0	PMEPA1|PMEPA1|PMEPA1|PMEPA1	-|-|-|-	152|-442|-442|-1358
chr20	5628527	5629073	7	0	0			
chr20	56292666	56293295	7	0	0			
chr20	56293395	56294594	6	0	0			
chr20	56323027	56324410	20	0	0			
chr20	56347291	56348060	18	0	0			
chr20	5635104	5635685	15	0	0			
chr20	5637512	5638660	19	0	0			
chr20	56589580	56590136	8	0	0			
chr20	56592226	56593161	19	0	0			
chr20	5676504	5677220	14	0	0			
chr20	56827030	56827564	6	0	0			
chr20	56884181	56885103	10	0	0	RAB22A|PPP4R1L	+|-	128|147
chr20	56963744	56964900	8	0	0	VAPB|VAPB|VAPB	+|+|+	-148|-148|-148
chr20	5705176	5705746	10	0	0			
chr20	5717845	5718592	18	0	0			
chr20	57198864	57199392	5	0	0			
chr20	57225436	57226607	26	0	0	STX16|STX16|STX16|STX16	+|+|+|+	306|306|306|306
chr20	5730720	5731531	13	0	0	C20orf196	+	-83
chr20	57427456	57428173	5	0	0	GNAS|GNAS|GNASAS	+|+|-	221|221|1856
chr20	5746672	5747244	7	0	0			
chr20	57555901	57556708	6	0	0	TH1L	+	6
chr20	5760068	5760650	10	0	0			
chr20	57606612	57608121	14	0	0	ATP5E|ATP5E	-|-	-56|-34
chr20	57617213	57618390	7	0	0	SLMO2	-	-100
chr20	57622865	57623566	6	0	0			
chr20	5762760	5763575	8	0	0			
chr20	5785260	5785894	7	0	0			
chr20	57874829	57875426	6	0	0	EDN3|EDN3|EDN3|EDN3	+|+|+|+	371|371|371|371
chr20	57925633	57926918	19	0	0			
chr20	5824867	5825490	10	0	0			
chr20	58508471	58509497	7	0	0	C20orf177|SYCP2	+|-	-166|1775
chr20	58515205	58516184	11	0	0	C20orf177|PPP1R3D|C20orf177	+|-|+	-251|342|-251
chr20	5891792	5892573	9	0	0	CHGB	+	-209
chr20	5926511	5927057	5	0	0			
chr20	5930850	5931563	17	0	0	TRMT6|MCM8|MCM8	-|+|+	33|91|91
chr20	5953611	5954389	12	0	0			
chr20	59692680	59693246	5	0	0			
chr20	59693368	59693994	6	0	0			
chr20	59760838	59761820	12	0	0			
chr20	5986277	5987024	9	0	0	CRLS1|CRLS1	+|+	1247|88
chr20	60640597	60641562	7	0	0	TAF4	-	213
chr20	60663440	60663977	7	0	0			
chr20	60696463	60697793	6	0	0	LSM14B	+	388
chr20	60718030	60719119	7	0	0	PSMA7|SS18L1	-|+	100|247
chr20	60757698	60758400	10	0	0	GTPBP5	+	31
chr20	60812998	60813882	8	0	0	OSBPL2|OSBPL2	+|+	139|139
chr20	60876785	60877472	6	0	0	ADRM1|ADRM1	+|+	898|898
chr20	60877510	60878332	14	0	0	ADRM1|ADRM1	+|+	105|105
chr20	60878723	60880928	13	0	0	ADRM1|ADRM1	+|+	-1799|-1799
chr20	60880974	60881683	5	0	0			
chr20	60882662	60883186	5	0	0			
chr20	60884220	60885410	5	0	0			
chr20	60924909	60926325	12	0	0			
chr20	60927482	60929474	14	0	0			
chr20	60929818	60931951	16	0	0			
chr20	60934076	60935193	18	0	0			
chr20	60935746	60936634	7	0	0			
chr20	60936796	60937847	8	0	0			
chr20	60942929	60945487	21	0	0	LAMA5	-	1840
chr20	60957662	60958240	5	0	0			
chr20	60961713	60962396	10	0	0	RPS21	+	66
chr20	60980261	60980897	5	0	0	CABLES2	-	-1760
chr20	60982064	60983016	6	0	0	CABLES2	-	201
chr20	6103415	6104426	6	0	0	FERMT1	-	-271
chr20	61283317	61283847	5	0	0			
chr20	61334701	61335281	5	0	0			
chr20	61425274	61426225	7	0	0			
chr20	61427367	61428204	6	0	0	C20orf20	+	19
chr20	61492589	61493750	7	0	0	TCFL5	-	54
chr20	61504955	61506010	8	0	0			
chr20	61506729	61507343	9	0	0			
chr20	61557498	61558177	9	0	0	DIDO1|DIDO1|DIDO1	-|-|-	-66|-66|-66
chr20	61568960	61569659	11	0	0	C20orf11|DIDO1|DIDO1|DIDO1	+|-|-|-	131|5|5|5
chr20	61846340	61848163	13	0	0	YTHDF1	-	-287
chr20	61855735	61856798	10	0	0			
chr20	61863557	61864386	16	0	0			
chr20	61903880	61904440	7	0	0	ARFGAP1|ARFGAP1	+|+	4|4
chr20	62066058	62066673	6	0	0			
chr20	62168437	62170047	14	0	0	PTK6	-	535
chr20	62257772	62258995	8	0	0	GMEB2	-	2
chr20	62259543	62260315	20	0	0	GMEB2	-	1548
chr20	62273256	62273806	5	0	0			
chr20	62289376	62290263	20	0	0	RTEL1|RTEL1	+|+	-173|-173
chr20	62313440	62314385	15	0	0			
chr20	62330128	62330959	10	0	0			
chr20	62339048	62339651	9	0	0	ZGPAT|ARFRP1|ZGPAT|ZGPAT|ARFRP1|ZGPAT|ZGPAT	+|-|+|+|-|+|+	-556|-6|30|30|-6|30|30
chr20	62371995	62372871	6	0	0	SLC2A4RG	+	-1223
chr20	62495345	62496016	7	0	0	TPD52L2|TPD52L2|TPD52L2|TPD52L2|TPD52L2|TPD52L2	+|+|+|+|+|+	909|909|909|909|909|909
chr20	62496054	62496937	15	0	0	TPD52L2|TPD52L2|TPD52L2|TPD52L2|TPD52L2|TPD52L2	+|+|+|+|+|+	94|94|94|94|94|94
chr20	62586762	62588972	18	0	0	UCKL1	-	67
chr20	625998	626844	12	0	0			
chr20	62600996	62601589	5	0	0	ZNF512B	-	74
chr20	62605025	62605682	5	0	0			
chr20	62612100	62612757	15	0	0	PRPF6|SAMD10	+|-	2|1433
