# Argument List:
# Name = hot0
# peak file = hot0.bed
# gene pos to peak = up,down
# distance = 2000 bp
# genome = ../../../bin/peak2gene/hg19.refGene
# Output symbol as gene name = True
#chrom	pStart	pEnd	pName	pScore	NA	gene	strand	TSS2pCenter
chr17	78729333	78729834	1	0	0			
chr17	78734403	78734904	1	0	0			
chr17	78735029	78735693	2	0	0			
chr17	7873800	7874301	1	0	0			
chr17	78747345	78747855	2	0	0			
chr17	78756764	78757265	1	0	0			
chr17	78763233	78763774	3	0	0			
chr17	78765629	78766211	14	0	0			
chr17	78767616	78768117	1	0	0			
chr17	78772502	78773003	1	0	0			
chr17	78800581	78801082	1	0	0			
chr17	78806694	78807375	7	0	0			
chr17	78815176	78815677	1	0	0			
chr17	78830173	78830687	6	0	0			
chr17	78832940	78833441	1	0	0			
chr17	78835546	78836059	2	0	0			
chr17	78839939	78840457	2	0	0			
chr17	78847366	78847867	1	0	0			
chr17	7885939	7886464	2	0	0			
chr17	78865411	78866271	6	0	0			
chr17	78866559	78867060	1	0	0			
chr17	78873047	78873668	3	0	0			
chr17	7891964	7892514	5	0	0			
chr17	78932597	78933098	1	0	0			
chr17	7893267	7893923	11	0	0			
chr17	78942378	78943295	3	0	0			
chr17	78944135	78944648	2	0	0			
chr17	78955037	78955540	2	0	0			
chr17	78956102	78956603	1	0	0			
chr17	78958505	78959068	4	0	0			
chr17	78962684	78963196	2	0	0			
chr17	78965357	78965954	12	0	0	CHMP6	+	-15
chr17	78975313	78975814	1	0	0			
chr17	78977337	78977838	1	0	0			
chr17	78997525	78998034	3	0	0			
chr17	7900348	7900856	2	0	0			
chr17	79008648	79009259	5	0	0	BAIAP2|BAIAP2|BAIAP2|BAIAP2|FLJ90757	+|+|+|+|-	-7|-7|-7|-7|434
chr17	79013934	79015054	3	0	0			
chr17	79017517	79018267	3	0	0			
chr17	79022844	79023345	1	0	0			
chr17	79023853	79024354	1	0	0			
chr17	79028296	79028827	2	0	0			
chr17	79031182	79031718	4	0	0			
chr17	79048144	79048664	2	0	0			
chr17	79068449	79069167	7	0	0			
chr17	79070443	79071743	10	0	0			
chr17	79071754	79072255	1	0	0			
chr17	79075441	79076046	11	0	0			
chr17	79093117	79094031	6	0	0			
chr17	79099183	79099691	2	0	0	MIR338|MIR657|MIR3065	-|-|+	-312|264|239
chr17	79103055	79103556	1	0	0			
chr17	79116445	79117061	5	0	0			
chr17	79163357	79163858	1	0	0			
chr17	79174542	79175043	1	0	0			
chr17	79196473	79197544	7	0	0	AZI1|AZI1	-|-	257|257
chr17	7919928	7920436	2	0	0			
chr17	79204189	79204725	2	0	0			
chr17	79204858	79205389	2	0	0			
chr17	79207569	79208070	1	0	0			
chr17	79212562	79213620	13	0	0	C17orf89|C17orf56	+|-	19|200
chr17	79213670	79214171	1	0	0	C17orf89|C17orf56	+|-	-810|1029
chr17	79215346	79216612	6	0	0			
chr17	79216745	79217507	2	0	0			
chr17	79218086	79218593	2	0	0			
chr17	79218666	79219741	6	0	0			
chr17	79220707	79221214	2	0	0			
chr17	79222340	79223036	2	0	0			
chr17	79223209	79223712	2	0	0			
chr17	79227052	79228058	5	0	0			
chr17	79228580	79229088	2	0	0			
chr17	7922957	7923458	1	0	0			
chr17	79234197	79234698	1	0	0			
chr17	79265467	79265981	2	0	0			
chr17	79268830	79270310	13	0	0	SLC38A10|SLC38A10	-|-	474|474
chr17	79274453	79274954	1	0	0			
chr17	79282776	79283805	8	0	0	C17orf55	-	242
chr17	79296516	79297063	4	0	0			
chr17	79303189	79303912	20	0	0	TMEM105	-	-924
chr17	79304014	79304756	3	0	0	TMEM105	-	-89
chr17	79311237	79311738	1	0	0			
chr17	79313044	79314201	8	0	0			
chr17	79316778	79317279	1	0	0			
chr17	79317705	79318891	3	0	0			
chr17	79319138	79320792	11	0	0			
chr17	79323613	79324114	1	0	0			
chr17	79345769	79346703	3	0	0			
chr17	7935195	7935696	1	0	0			
chr17	79360716	79361572	2	0	0			
chr17	79362199	79363113	2	0	0			
chr17	79366553	79367054	1	0	0			
chr17	79367529	79368207	18	0	0			
chr17	79368785	79369575	7	0	0			
chr17	79369683	79370184	1	0	0			
chr17	79370441	79371038	3	0	0			
chr17	79371630	79372131	1	0	0	BAHCC1	+	1659
chr17	79372297	79372812	2	0	0	BAHCC1	+	985
chr17	79373188	79373879	3	0	0	BAHCC1	+	6
chr17	79375653	79376211	3	0	0			
chr17	79377006	79377507	1	0	0			
chr17	79391879	79393717	22	0	0			
chr17	79393773	79394274	2	0	0			
chr17	79396401	79397760	11	0	0			
chr17	79398207	79398708	1	0	0			
chr17	79401022	79401541	2	0	0			
chr17	79407739	79408240	1	0	0			
chr17	79422087	79422588	1	0	0			
chr17	79431023	79431524	1	0	0			
chr17	79438902	79439493	5	0	0			
chr17	7944449	7945116	5	0	0			
chr17	79448168	79448784	3	0	0			
chr17	79451190	79451878	10	0	0			
chr17	7945187	7945700	2	0	0			
chr17	79454786	79455306	4	0	0			
chr17	79455537	79456038	1	0	0			
chr17	79458213	79458714	1	0	0			
chr17	79462017	79462530	3	0	0			
chr17	79474329	79474830	1	0	0			
chr17	79475108	79477127	14	0	0			
chr17	79477132	79477822	3	0	0			
chr17	79477928	79480193	30	0	0	ACTG1	-	-767
chr17	79480226	79481256	3	0	0	ACTG1	-	914
chr17	79481322	79482854	18	0	0			
chr17	79483531	79484032	1	0	0			
chr17	79484954	79485455	1	0	0			
chr17	79485952	79486918	5	0	0			
chr17	79490658	79491159	1	0	0			
chr17	79493701	79494202	1	0	0	FSCN2|FSCN2	+|+	1465|1465
chr17	79501027	79501650	2	0	0			
chr17	79502757	79503258	1	0	0			
chr17	79503698	79504199	1	0	0			
chr17	79504410	79505033	5	0	0			
chr17	79509786	79510489	2	0	0			
chr17	79512642	79513143	1	0	0			
chr17	79514187	79514688	1	0	0			
chr17	79519167	79521073	18	0	0	C17orf70|C17orf70	-|-	691|691
chr17	79523130	79524292	8	0	0			
chr17	79524498	79525576	3	0	0			
chr17	79526011	79526648	6	0	0			
chr17	79530894	79531606	2	0	0			
chr17	79533313	79534298	16	0	0			
chr17	79537125	79537626	1	0	0			
chr17	79543456	79544208	22	0	0			
chr17	79544224	79544733	2	0	0			
chr17	79544739	79545240	1	0	0			
chr17	79547036	79547537	1	0	0			
chr17	79550816	79551403	7	0	0			
chr17	79561994	79562495	1	0	0			
chr17	79562942	79563443	1	0	0			
chr17	79568470	79568987	2	0	0			
chr17	7959660	7960721	5	0	0			
chr17	79603835	79604621	21	0	0	NPLOC4	-	90
chr17	79608990	79609505	2	0	0	TSPAN10	+	101
chr17	7960913	7961650	3	0	0			
chr17	79618487	79619071	2	0	0			
chr17	79631098	79631623	2	0	0			
chr17	79632131	79632639	2	0	0	C17orf90|CCDC137	-|+	-1233|1375
chr17	79632658	79634088	16	0	0	C17orf90|CCDC137	-|+	-245|387
chr17	7963459	7964024	4	0	0			
chr17	79639588	79640089	1	0	0			
chr17	79642263	79642771	2	0	0			
chr17	79642807	79643308	1	0	0			
chr17	79643824	79644471	2	0	0			
chr17	79647069	79647570	1	0	0			
chr17	79650486	79651345	16	0	0	ARL16|HGS	-|+	-39|104
chr17	79651521	79652158	2	0	0	ARL16|HGS	-|+	885|-820
chr17	79654958	79655459	1	0	0			
chr17	79660742	79661243	1	0	0			
chr17	79661817	79662318	1	0	0			
chr17	79663491	79664026	2	0	0			
chr17	79664252	79664753	1	0	0			
chr17	79667560	79668071	2	0	0			
chr17	79668384	79669215	3	0	0	MRPL12	+	1607
chr17	79669332	79669912	3	0	0	MRPL12	+	784
chr17	79670060	79670765	17	0	0	MRPL12	+	-6
chr17	79674889	79676326	6	0	0			
chr17	79676778	79677279	1	0	0			
chr17	79677561	79679573	17	0	0	SLC25A10	+	803
chr17	79680676	79681177	1	0	0	SLC25A10	+	-1556
chr17	79689194	79689695	1	0	0			
chr17	79690419	79690920	1	0	0			
chr17	79694272	79694773	1	0	0			
chr17	79700691	79701196	2	0	0			
chr17	79702349	79702850	1	0	0			
chr17	79762906	79763437	2	0	0	GCGR	+	-1162
chr17	7976879	7977385	3	0	0			
chr17	79772839	79773340	1	0	0			
chr17	79779544	79780216	3	0	0			
chr17	79790188	79790689	1	0	0	FAM195B|FAM195B	-|-	-729|-729
chr17	79790930	79791797	14	0	0	DYSFIP1|FAM195B|FAM195B	-|-|-	-1563|196|196
chr17	79792283	79792988	2	0	0	DYSFIP1|FAM195B|FAM195B	-|-|-	-291|1468|1468
chr17	79799566	79800067	1	0	0			
chr17	79800380	79800950	2	0	0			
chr17	79802053	79802834	2	0	0			
chr17	79804831	79805608	2	0	0			
chr17	79812705	79813645	2	0	0			
chr17	79818087	79819407	17	0	0	P4HB	-	203
chr17	79822167	79822668	1	0	0			
chr17	79823932	79824713	3	0	0			
chr17	79824832	79826694	17	0	0			
chr17	7982484	7983063	7	0	0			
chr17	79827112	79829727	32	0	0	ARHGDIA|ARHGDIA|ARHGDIA	-|-|-	-371|-863|-863
chr17	79830709	79831210	1	0	0	ARHGDIA|ARHGDIA	-|-	1677|1677
chr17	7983180	7983691	3	0	0			
chr17	79836132	79836633	1	0	0			
chr17	79849191	79849983	7	0	0	ANAPC11|ANAPC11|ANAPC11|ANAPC11|ANAPC11|ANAPC11|THOC4|ANAPC11	+|+|+|+|+|+|-|+	11|11|11|11|11|230|125|11
chr17	79855946	79856896	6	0	0			
chr17	79857576	79858077	1	0	0			
chr17	79864712	79865213	1	0	0			
chr17	79868246	79868747	1	0	0	PCYT2|PCYT2|PCYT2|PCYT2|PCYT2|PCYT2	-|-|-|-|-|-	-844|-844|-844|-844|-581|-581
chr17	79869004	79869756	5	0	0	PCYT2|PCYT2|PCYT2|PCYT2|PCYT2|PCYT2	-|-|-|-|-|-	40|40|40|40|303|303
chr17	79874057	79875038	3	0	0	SIRT7	-	-1511
chr17	79875632	79876301	6	0	0	SIRT7	-	-92
chr17	79879048	79879549	1	0	0			
chr17	79879663	79880169	2	0	0	MAFG	-	-1492
chr17	79880477	79881092	4	0	0	MAFG	-	-624
chr17	79881110	79882328	10	0	0	MAFG	-	311
chr17	79882675	79883181	2	0	0	MAFG	-	1520
chr17	79884286	79887013	28	0	0	MAFG|LOC92659	-|+	61|55
chr17	79887894	79888416	2	0	0			
chr17	79889856	79890357	1	0	0			
chr17	79891055	79891562	2	0	0			
chr17	79892136	79892637	1	0	0			
chr17	79894984	79895509	5	0	0	PYCR1|PYCR1	-|-	278|278
chr17	79910361	79910862	1	0	0			
chr17	79917447	79917985	4	0	0	NOTUM	-	-1341
chr17	79919007	79919778	2	0	0	NOTUM	-	335
chr17	79919911	79920412	1	0	0	NOTUM	-	1104
chr17	79925652	79926167	2	0	0			
chr17	79931250	79931751	1	0	0			
chr17	79935072	79935769	13	0	0	ASPSCR1	+	5
chr17	79949680	79950181	1	0	0			
chr17	79951447	79951948	1	0	0			
chr17	79961404	79962244	13	0	0			
chr17	7997098	7997600	2	0	0			
chr17	79975905	79976649	2	0	0			
chr17	79976957	79977458	1	0	0			
chr17	79977726	79978608	5	0	0			
chr17	79978929	79979431	2	0	0	STRA13	-	-1593
chr17	79979777	79980278	1	0	0	STRA13|LRRC45	-|+	-746|1252
chr17	79980437	79981501	11	0	0	STRA13|LRRC45	-|+	196|310
chr17	79988242	79989272	8	0	0	RAC3	+	774
chr17	79995013	79996089	10	0	0	DCXR|DCXR	-|-	-22|-22
chr17	80009529	80010044	5	0	0	RFNG|GPS1|GPS1	-|+|+	136|-24|-24
chr17	80012971	80013558	2	0	0			
chr17	80013648	80014196	2	0	0			
chr17	80014228	80015476	5	0	0			
chr17	80016295	80017091	3	0	0			
chr17	80017194	80017695	1	0	0			
chr17	80017813	80018809	2	0	0			
chr17	80019178	80019712	2	0	0			
chr17	80023420	80024032	14	0	0	DUS1L	-	46
chr17	80034188	80034835	2	0	0			
chr17	80034940	80035874	4	0	0			
chr17	80036876	80037377	1	0	0			
chr17	80038710	80039211	1	0	0			
chr17	80041718	80042250	2	0	0			
chr17	80043348	80043863	2	0	0			
chr17	80043913	80044414	1	0	0			
chr17	80045015	80046342	4	0	0			
chr17	80046677	80047659	2	0	0			
chr17	80048764	80049452	3	0	0			
chr17	80050933	80051607	2	0	0			
chr17	80052971	80053472	1	0	0			
chr17	80053872	80054674	3	0	0	FASN	-	-1833
chr17	80055104	80055622	2	0	0	FASN	-	-743
chr17	80055828	80057915	15	0	0	FASN	-	765
chr17	80058243	80059240	3	0	0			
chr17	80059515	80060500	6	0	0			
chr17	80060697	80061216	2	0	0			
chr17	80061661	80062407	2	0	0			
chr17	80063976	80065180	9	0	0			
chr17	80065295	80066200	3	0	0			
chr17	80068159	80068660	1	0	0			
chr17	80071766	80072279	4	0	0			
chr17	80086950	80087451	1	0	0			
chr17	80091913	80092488	5	0	0			
chr17	80093756	80094274	3	0	0			
chr17	80110406	80110907	1	0	0			
chr17	80111579	80112195	3	0	0			
chr17	8013475	8013984	3	0	0			
chr17	80162569	80163325	6	0	0			
chr17	80163611	80164398	14	0	0			
chr17	80170460	80171040	9	0	0	CCDC57	-	61
chr17	80171107	80171754	7	0	0	CCDC57	-	741
chr17	80171864	80172438	2	0	0	CCDC57	-	1462
chr17	80173268	80173769	1	0	0			
chr17	80174014	80175987	12	0	0			
chr17	80183296	80183797	1	0	0			
chr17	80186601	80187227	4	0	0	SLC16A3|SLC16A3	+|+	-622|-26
chr17	80188492	80190260	19	0	0	SLC16A3	+	767
chr17	80190968	80191508	3	0	0	SLC16A3	+	-1095
chr17	80192529	80193055	2	0	0			
chr17	80193387	80193888	1	0	0			
chr17	80194151	80194856	7	0	0			
chr17	80195272	80196004	2	0	0			
chr17	80196243	80196744	1	0	0			
chr17	80197162	80203081	37	0	0			
chr17	80203491	80204277	4	0	0			
chr17	80204288	80205761	9	0	0			
chr17	80205934	80206435	1	0	0			
chr17	80206845	80207346	1	0	0			
chr17	80207953	80208478	2	0	0			
chr17	80208750	80209251	1	0	0			
chr17	80210519	80211193	2	0	0			
chr17	80213189	80213743	2	0	0			
chr17	80215244	80215766	2	0	0			
chr17	8021582	8024596	49	0	0	ALOXE3|ALOXE3	-|-	855|1229
chr17	80217729	80218230	1	0	0			
chr17	80218295	80218861	2	0	0			
chr17	80218929	80219430	1	0	0			
chr17	80220256	80220790	3	0	0			
chr17	80222122	80222826	2	0	0			
chr17	80223741	80224242	1	0	0			
chr17	80225095	80226133	24	0	0			
chr17	80226942	80227443	1	0	0			
chr17	80227640	80228392	4	0	0			
chr17	80228450	80228951	1	0	0			
chr17	80230168	80230938	4	0	0	CSNK1D|CSNK1D	-|-	-1020|-1020
chr17	80231070	80231808	13	0	0	CSNK1D|CSNK1D	-|-	-134|-134
chr17	80231867	80232368	1	0	0	CSNK1D|CSNK1D	-|-	544|544
chr17	80233227	80233728	1	0	0	CSNK1D|CSNK1D	-|-	1904|1904
chr17	80235354	80235855	2	0	0			
chr17	80239668	80240169	1	0	0			
chr17	80240654	80241774	8	0	0			
chr17	80242932	80243478	3	0	0			
chr17	80245784	80246817	20	0	0			
chr17	8024826	8025733	6	0	0			
chr17	80249434	80249936	2	0	0			
chr17	80250135	80251075	12	0	0			
chr17	80251334	80251929	2	0	0			
chr17	80252075	80252917	5	0	0			
chr17	80253024	80253987	4	0	0			
chr17	80255101	80256456	34	0	0			
chr17	80256631	80257132	1	0	0			
chr17	80258564	80259098	5	0	0			
chr17	8027132	8028256	8	0	0	HES7|HES7	-|-	284|284
chr17	80279217	80279759	2	0	0			
chr17	8028781	8029631	20	0	0	HES7|HES7	-|-	1796|1796
chr17	80289930	80290523	3	0	0	SECTM1	-	-1695
chr17	80296494	80297619	8	0	0			
chr17	8029795	8030307	2	0	0			
chr17	80308050	80308564	2	0	0			
chr17	80309582	80310133	5	0	0			
chr17	80316258	80316759	1	0	0	TEX19	+	614
chr17	80316782	80317283	1	0	0	TEX19	+	90
chr17	80325439	80325940	1	0	0			
chr17	80342762	80343294	2	0	0			
chr17	80345879	80346475	3	0	0			
chr17	80354614	80355134	2	0	0			
chr17	8037200	8037701	1	0	0			
chr17	80372292	80373033	8	0	0			
chr17	80375744	80376945	10	0	0	C17orf101|HEXDC|C17orf101|C17orf101	-|+|-|-	-169|-93|-169|-169
chr17	80382368	80382885	2	0	0			
chr17	80383943	80384476	2	0	0			
chr17	80397622	80398157	2	0	0			
chr17	80399082	80399592	2	0	0			
chr17	80399788	80400308	2	0	0			
chr17	80401308	80401809	1	0	0			
chr17	80402255	80402892	2	0	0			
chr17	80408190	80409099	12	0	0	C17orf62|C17orf62|C17orf62|C17orf62|C17orf62|C17orf62|C17orf62|C17orf62|C17orf62|C17orf62|C17orf62|C17orf62	-|-|-|-|-|-|-|-|-|-|-|-	-63|-63|-63|-63|-63|1042|-63|-63|-63|-63|-63|-63
chr17	80415707	80416861	17	0	0	NARF|NARF|NARF|NARF	+|+|+|+	-225|255|255|255
chr17	8041808	8043202	33	0	0			
chr17	8043311	8043812	1	0	0			
chr17	80438617	80439121	2	0	0			
chr17	8044269	8044770	1	0	0			
chr17	80450488	80451348	2	0	0			
chr17	80452166	80452982	21	0	0			
chr17	80454161	80454662	1	0	0			
chr17	80454818	80455426	7	0	0			
chr17	8046910	8047411	1	0	0			
chr17	8047634	8048404	2	0	0			
chr17	80476779	80477734	11	0	0	FOXK2	+	337
chr17	80486623	80487126	2	0	0			
chr17	80488776	80489277	1	0	0			
chr17	8049134	8049635	1	0	0			
chr17	80502814	80503333	2	0	0			
chr17	80509635	80510146	2	0	0			
chr17	8051074	8051575	1	0	0			
chr17	80512232	80512738	2	0	0			
chr17	8053049	8053803	2	0	0			
chr17	80533577	80534078	1	0	0			
chr17	80542553	80543054	1	0	0			
chr17	8054955	8056198	14	0	0	PER1	-	-177
chr17	80550648	80551608	10	0	0			
chr17	80557531	80558032	1	0	0			
chr17	80561678	80562179	1	0	0			
chr17	8056318	8058146	21	0	0	PER1	-	1479
chr17	80571037	80571721	3	0	0			
chr17	80571738	80572488	5	0	0			
chr17	80572922	80573423	1	0	0			
chr17	80573539	80574057	2	0	0			
chr17	80585228	80585729	1	0	0			
chr17	8059368	8060506	28	0	0			
chr17	80594452	80594959	2	0	0			
chr17	80597530	80598031	1	0	0			
chr17	80605985	80606607	10	0	0	WDR45L	-	-115
chr17	80612827	80613328	1	0	0			
chr17	8061792	8062526	5	0	0			
chr17	80626353	80627030	5	0	0			
chr17	80637376	80637877	1	0	0			
chr17	80642007	80642529	2	0	0			
chr17	80645075	80645764	4	0	0			
chr17	8065275	8065849	2	0	0	VAMP2	-	-731
chr17	80656248	80657201	4	0	0	RAB40B	-	126
chr17	8065993	8066570	5	0	0	VAMP2	-	-12
chr17	80665949	80666450	1	0	0			
chr17	80669599	80670100	1	0	0			
chr17	80673747	80674248	1	0	0	FN3KRP	+	584
chr17	80674335	80675066	6	0	0	FN3KRP	+	-119
chr17	8067500	8068037	2	0	0	VAMP2	-	1475
chr17	80681298	80681799	1	0	0			
chr17	80692862	80693793	8	0	0	FN3K	+	124
chr17	80698676	80699177	1	0	0			
chr17	80709037	80709538	1	0	0	TBCD	+	652
chr17	80709539	80710653	14	0	0	TBCD	+	-157
chr17	80724971	80725488	2	0	0			
chr17	80729773	80730342	2	0	0			
chr17	80732771	80733274	2	0	0			
chr17	80735570	80736071	1	0	0			
chr17	80739591	80740099	2	0	0			
chr17	8076449	8077439	27	0	0			
chr17	8079499	8080215	5	0	0	TMEM107|TMEM107	-|-	143|143
chr17	8080374	8080875	1	0	0	TMEM107|TMEM107	-|-	910|910
chr17	80817718	80818219	1	0	0			
chr17	80821796	80822507	2	0	0			
chr17	80834538	80835039	1	0	0			
chr17	8085140	8085645	2	0	0			
chr17	80855353	80855854	1	0	0			
chr17	80871481	80871983	2	0	0			
chr17	80872072	80872573	1	0	0			
chr17	80872778	80873305	2	0	0			
chr17	80875445	80875976	2	0	0			
chr17	8088939	8091513	56	0	0			
chr17	80897095	80897596	1	0	0			
chr17	80902849	80903350	1	0	0			
chr17	80906053	80906554	1	0	0			
chr17	80921005	80921510	2	0	0			
chr17	8093160	8093917	8	0	0	C17orf59	-	-26
chr17	8095255	8096083	10	0	0			
chr17	81006118	81006873	6	0	0			
chr17	81008683	81009884	8	0	0	B3GNTL1	-	-403
chr17	81013910	81014411	1	0	0			
chr17	81024553	81025054	1	0	0			
chr17	8103226	8103883	6	0	0			
chr17	81034762	81035267	2	0	0			
chr17	81037272	81037787	3	0	0	METRNL	+	37
chr17	81041364	81041874	2	0	0			
chr17	81047501	81048065	2	0	0			
chr17	81066589	81067672	16	0	0			
chr17	8108320	8108825	2	0	0			
chr17	8113296	8114190	11	0	0	AURKB	-	-140
chr17	81153013	81153973	4	0	0			
chr17	8123318	8123824	2	0	0			
chr17	8123943	8125180	36	0	0			
chr17	8125318	8127212	31	0	0	C17orf44	-	-1096
chr17	8127445	8128153	2	0	0	C17orf44	-	438
chr17	8129315	8130712	27	0	0			
chr17	8147062	8147563	1	0	0			
chr17	8149792	8151734	13	0	0	PFAS|C17orf68	+|-	1832|-650
chr17	8151870	8153112	15	0	0	PFAS|C17orf68	+|-	104|1078
chr17	8157048	8157551	2	0	0			
chr17	818688	819189	1	0	0			
chr17	8191653	8192619	10	0	0	RANGRF|RANGRF|RANGRF	+|+|+	-168|-168|-168
chr17	8198335	8199227	10	0	0	SLC25A35	-	611
chr17	8203880	8204397	3	0	0			
chr17	8207750	8208286	3	0	0			
chr17	8279674	8280376	16	0	0			
chr17	8284683	8285224	2	0	0	RPL26	-	-1612
chr17	8286209	8287323	27	0	0	RPL26	-	201
chr17	8288025	8288526	1	0	0	RPL26	-	1710
chr17	8295912	8296413	1	0	0			
chr17	830872	831665	8	0	0			
chr17	8313499	8314155	3	0	0			
chr17	8323517	8324105	5	0	0			
chr17	8333260	8333761	1	0	0			
chr17	833530	834039	3	0	0			
chr17	8338703	8340288	13	0	0	NDEL1|NDEL1	+|+	-317|-317
chr17	8351477	8352034	2	0	0			
chr17	8353811	8354312	1	0	0			
chr17	836531	837176	17	0	0			
chr17	8435110	8435885	3	0	0			
chr17	8446423	8446964	5	0	0			
chr17	8476028	8476554	2	0	0			
chr17	8477915	8478416	1	0	0			
chr17	8532922	8533423	1	0	0	MYH10	-	-864
chr17	8533760	8535030	10	0	0	MYH10	-	359
chr17	854857	855555	3	0	0			
chr17	8550538	8551046	2	0	0			
chr17	8554248	8554749	1	0	0			
chr17	857854	858396	6	0	0			
chr17	8596136	8596637	1	0	0			
chr17	861283	861784	1	0	0			
chr17	8649196	8649702	2	0	0	CCDC42|CCDC42	-|-	1295|1295
chr17	8657111	8657619	2	0	0			
chr17	8689068	8689575	2	0	0			
chr17	8692279	8692780	1	0	0			
chr17	8697292	8697896	4	0	0			
chr17	8707315	8707835	2	0	0			
chr17	8735874	8736411	2	0	0			
chr17	8740949	8741450	1	0	0			
chr17	8749907	8750418	4	0	0			
chr17	8762670	8763182	2	0	0			
chr17	8791720	8792224	2	0	0			
chr17	8798190	8798692	2	0	0			
chr17	882537	883699	6	0	0	NXN	-	108
chr17	884201	884786	4	0	0	NXN	-	1483
chr17	885137	885638	2	0	0			
chr17	8894761	8895268	2	0	0			
chr17	8897473	8897981	2	0	0			
chr17	8901245	8901763	3	0	0			
chr17	8906124	8906625	1	0	0			
chr17	8915786	8916287	1	0	0			
chr17	8924268	8924769	1	0	0	NTN1	+	340
chr17	8934075	8934576	1	0	0			
chr17	8954000	8954501	1	0	0			
chr17	8964150	8964694	3	0	0			
chr17	899618	900683	27	0	0	TIMM22	+	206
chr17	901363	901864	1	0	0	TIMM22	+	-1257
chr17	9018550	9019406	8	0	0			
chr17	902265	902773	2	0	0			
chr17	9023720	9024226	2	0	0			
chr17	904316	904820	2	0	0			
chr17	904931	905432	1	0	0			
chr17	905561	906062	1	0	0			
chr17	9065859	9066373	2	0	0			
chr17	9066725	9067226	1	0	0			
chr17	906793	907581	3	0	0			
chr17	9082880	9083405	2	0	0			
chr17	9102796	9103297	1	0	0			
chr17	9120597	9121098	1	0	0			
chr17	9134065	9134566	1	0	0			
chr17	9142936	9144151	5	0	0			
chr17	9195428	9195939	2	0	0			
chr17	9263882	9264986	13	0	0			
chr17	9274228	9274776	4	0	0			
chr17	9292322	9292823	1	0	0			
chr17	9305850	9306353	2	0	0			
chr17	9377039	9377540	1	0	0			
chr17	9413335	9413836	1	0	0			
chr17	9415601	9416102	1	0	0			
chr17	9425333	9425835	2	0	0			
chr17	9432235	9432801	3	0	0			
chr17	9458032	9458540	2	0	0			
chr17	9478749	9479454	17	0	0	WDR16|STX8|WDR16|STX8	+|-|+|-	842|-174|842|-174
chr17	9480411	9480918	2	0	0	WDR16|STX8|WDR16|STX8	+|-|+|-	-721|1389|-721|1389
chr17	9531722	9532229	2	0	0			
chr17	9547750	9549005	12	0	0	USP43	+	572
chr17	9549078	9549631	5	0	0	USP43	+	-405
chr17	9551164	9551921	3	0	0			
chr17	9579352	9579858	2	0	0			
chr17	9580052	9580563	3	0	0			
chr17	9588155	9589175	5	0	0			
chr17	959205	959724	2	0	0			
chr17	9599919	9600420	1	0	0			
chr17	9609007	9609511	2	0	0			
chr17	961570	962077	2	0	0			
chr17	9628839	9629361	2	0	0			
chr17	9632304	9632806	2	0	0			
chr17	9633238	9633739	1	0	0			
chr17	964075	964576	1	0	0			
chr17	9648143	9648664	2	0	0			
chr17	965768	966269	1	0	0			
chr17	9671851	9672368	2	0	0			
chr17	9701197	9701715	2	0	0			
chr17	9705448	9706464	13	0	0			
chr17	9716465	9716966	1	0	0			
chr17	9720358	9720859	1	0	0			
chr17	9727356	9727872	2	0	0	GLP2R	+	1766
chr17	9739223	9739852	20	0	0			
chr17	9741024	9741946	26	0	0			
chr17	9742618	9743340	5	0	0			
chr17	9745160	9746195	26	0	0			
chr17	9746524	9747025	1	0	0			
chr17	9777970	9778506	2	0	0			
chr17	9783806	9784343	5	0	0			
chr17	9786708	9787230	4	0	0			
chr17	9790735	9791312	2	0	0			
chr17	9793344	9793846	2	0	0			
chr17	9803992	9804569	2	0	0			
chr17	9809185	9809756	4	0	0	RCVRN	-	786
chr17	9811263	9812058	2	0	0			
chr17	9822164	9822665	1	0	0			
chr17	9827978	9828587	5	0	0			
chr17	9832098	9832686	3	0	0			
chr17	983932	984700	2	0	0			
chr17	9840382	9840892	3	0	0			
chr17	9855043	9855544	1	0	0			
chr17	985735	986236	1	0	0			
chr17	9860097	9860598	1	0	0			
chr17	9862638	9863157	2	0	0	GAS7	-	131
chr17	9868870	9869371	2	0	0			
chr17	9882760	9883383	2	0	0			
chr17	9885437	9885944	2	0	0			
chr17	9891051	9891569	2	0	0			
chr17	990672	991249	3	0	0			
chr17	9932094	9932595	1	0	0			
chr17	9944404	9944905	1	0	0			
chr17	9945828	9946329	1	0	0			
chr17	9950175	9950744	2	0	0			
chr17	9989366	9989867	1	0	0			
chr17	9998522	9999023	1	0	0			
chr18	10006163	10006664	1	0	0			
chr18	10010543	10011044	1	0	0			
chr18	10040644	10041575	5	0	0			
chr18	10126	10840	2	0	0			
chr18	10140887	10141410	3	0	0			
chr18	10141473	10141995	2	0	0			
chr18	10437804	10438305	1	0	0			
chr18	10490620	10491148	2	0	0			
chr18	10518618	10519119	1	0	0			
chr18	10520017	10520524	2	0	0			
chr18	10525734	10526360	6	0	0	NAPG	+	-175
chr18	10560391	10560894	2	0	0			
chr18	10736928	10737429	1	0	0			
chr18	10787241	10787744	2	0	0			
chr18	10798778	10799279	1	0	0			
chr18	10851666	10852197	2	0	0			
chr18	1092214	1092715	1	0	0			
chr18	11005356	11005932	2	0	0			
chr18	11040743	11041276	2	0	0			
chr18	11119838	11120386	4	0	0			
chr18	11154317	11154823	2	0	0			
