chr9	115607056	115607239
chr2	44271405	44271582
chr16	19918850	19919033
chr2	111874696	111874866
chr1	20820416	20820566
chr14	107042208	107042389
chr19	48837212	48837396
chr19	42148374	42148528
chr20	36849599	36849766
chr3	134513816	134513981
chr14	91790029	91790172
chr16	23607659	23607836
chr2	119613324	119613489
chr6	44205758	44205946
chr12	49284572	49284725
chr7	44896628	44896798
chr10	130010264	130010440
chr9	94537855	94537990
chr11	79204720	79204861
chr1	5570030	5570181
chr2	178770932	178771087
chr12	121021295	121021473
chr1	153650236	153650428
chr17	73649154	73649307
chr16	84545035	84545200
chr20	1946394	1946511
chr8	42948495	42948682
chr6	26596098	26596254
chr11	128729839	128730013
chr17	79988427	79988590
chr19	41168751	41168909
chr8	142094505	142094677
chr9	127474303	127474494
chr2	72364706	72364855
chr9	130683947	130684108
chr1	3481875	3482045
chr17	39804980	39805153
chr11	119600114	119600288
chr22	22549847	22549982
chr19	18107762	18107928
chr19	48610685	48610840
chr10	111644007	111644174
chr19	8643704	8643867
chrX	9677128	9677297
chr11	18749268	18749449
chr11	111293835	111294000
chr22	50468805	50468977
chr6	14144954	14145124
chr1	47644900	47645077
chr15	91790932	91791079
chr11	122086225	122086375
chr18	59249181	59249352
chr12	27037991	27038158
chr19	50918117	50918284
chr13	99495242	99495394
chr17	73746064	73746222
chr12	49482118	49482301
chr9	133922218	133922402
chr1	26648144	26648302
chr8	141477404	141477555
chr7	142705110	142705275
chr14	93418367	93418509
chr19	12871470	12871639
chr5	173213869	173214033
chr22	35627614	35627750
chr7	97735967	97736147
chr12	109702037	109702176
chr17	72375653	72375806
chr17	65713848	65713996
chr20	34787755	34787929
chr20	8112639	8112815
chr14	107198800	107198944
chr9	112232049	112232191
chr6	2634791	2634920
chr17	47472498	47472665
chr14	103984986	103985159
chr8	115466793	115466971
chr14	103966608	103966771
chr12	53493306	53493490
chr16	11057993	11058148
chr20	36013207	36013364
chr19	39964888	39965019
chr10	30291474	30291614
chr1	199212688	199212849
chr10	102921613	102921763
chr2	59252411	59252568
chr10	76990427	76990578
chr1	222269630	222269786
chr16	57625399	57625555
chr1	223254838	223254979
chr19	8764092	8764261
chr7	55661548	55661714
chr4	106395197	106395371
chr7	147959924	147960070
chr12	56987989	56988140
chrX	150250919	150251070
chr21	44527757	44527912
chr8	32406689	32406851
chr11	116562512	116562684
chr14	21575115	21575281
chr3	33116059	33116236
chr3	150505651	150505820
chr12	52607389	52607519
chr12	56858185	56858364
chr10	98832703	98832869
chr14	75372470	75372649
chr1	201417317	201417485
chr10	124892581	124892749
chr17	30986439	30986592
chr3	122661808	122661982
chr11	118530237	118530435
chr1	159130875	159131061
chr19	42077104	42077254
chr7	29628895	29629051
chr1	165338617	165338773
chr16	88803861	88804029
chr17	2256430	2256606
chr14	70494635	70494808
chr2	120022853	120023028
chr15	32943554	32943707
chr7	92462381	92462547
chr17	1026380	1026554
chr12	121932070	121932243
chr12	58150631	58150794
chr15	67196087	67196294
chr20	8771217	8771398
chr16	2390831	2391013
chr13	32316373	32316530
chr3	69170133	69170289
chr1	235267579	235267757
chr20	39801863	39802039
chr1	22458480	22458656
chr21	44596827	44596983
chr12	123344870	123345053
chr19	1826207	1826379
chr2	169998383	169998540
chr1	23730547	23730711
chr8	2672129	2672301
chr12	26250094	26250255
chr12	110213196	110213332
chr11	58825987	58826155
chr10	99332101	99332265
chr11	12621158	12621318
chr7	131373966	131374155
chrX	109134242	109134410
chr4	6000139	6000305
chr17	46026697	46026878
chr15	80285838	80286018
chr16	74743409	74743583
chr21	37400853	37401000
chr21	34733644	34733788
chr5	133481631	133481780
chr11	74916092	74916240
chr1	34078590	34078758
chr1	234634923	234635066
chr7	8476624	8476769
chr15	76431951	76432109
chr9	131200992	131201162
chr15	72492139	72492303
chr1	159976231	159976389
chr20	30679792	30679956
chr16	83960367	83960516
chr10	94334195	94334373
chr1	27423977	27424156
chr1	31274680	31274823
chr22	43627339	43627502
chr18	46303532	46303699
chr3	70169621	70169796
chr9	87569110	87569275
chr1	32866538	32866682
chr1	31895682	31895848
chr22	17539179	17539346
chr6	41889100	41889273
chr19	42439115	42439279
chr16	88509505	88509667
chr9	100361072	100361218
chr7	155589729	155589902
chr15	40812023	40812188
chr10	29785425	29785559
chr9	81054476	81054640
chr19	45942784	45942966
chr9	131017598	131017783
chr12	54688085	54688240
chr11	61638709	61638855
chr11	60737889	60738033
chr21	45395468	45395628
chr18	45281014	45281166
chr7	151480075	151480245
chr10	49816302	49816464
chr4	736512	736662
chr9	1940188	1940365
chr17	59494317	59494490
chr1	156036203	156036368
chr3	45701616	45701806
chr17	61556378	61556529
chr20	31887031	31887201
chr1	27970503	27970666
chr3	195641982	195642148
chr11	44117101	44117261
chr21	46712486	46712624
chr17	79215543	79215699
chr6	33736434	33736599
chr5	132165691	132165858
chr9	12329485	12329656
chr7	128850418	128850609
chr1	38276843	38276998
chr4	165700995	165701153
chr15	33993007	33993157
chr14	25148253	25148426
chr9	87312527	87312698
chr17	2731808	2731979
chr2	60809056	60809221
chr10	97361001	97361162
chr4	184328324	184328499
chr17	2752154	2752327
chr19	46898889	46899061
chr4	57410791	57410975
chr8	101571987	101572171
chr3	12909524	12909713
chr6	35208999	35209144
chr19	56821038	56821221
chr22	46959330	46959486
chr1	110602815	110602981
chr12	53845561	53845739
chr1	37920533	37920704
chr12	57518150	57518307
chr18	45275638	45275827
chr14	24058313	24058461
chr1	175726636	175726806
chr17	20896295	20896444
chr11	15962785	15962951
chr9	134211743	134211916
chr14	77380021	77380188
chr1	235247136	235247267
chr3	141280386	141280556
chr6	167555769	167555943
chr8	80677565	80677742
chr11	88277650	88277817
chr22	46512448	46512608
chr6	44437638	44437791
chr15	78715308	78715463
chr14	107280860	107281069
chr12	50505434	50505588
chr16	55978310	55978458
chrX	119347663	119347807
chr1	2479553	2479722
chr6	37293614	37293782
chr7	66843270	66843430
chr7	142578768	142578917
chr18	19180909	19181065
chr19	11593515	11593691
chr6	33359097	33359222
chr3	67164370	67164517
chr8	22766620	22766771
chr19	49977328	49977488
chr5	114970489	114970647
chr9	139652917	139653078
chr1	999280	999448
chr5	140892003	140892174
chr9	133559518	133559689
chr2	27392809	27392986
chr11	4658234	4658377
chr7	37392605	37392760
chr9	136351561	136351700
chr22	18225284	18225441
chr20	62427593	62427733
chr19	45982324	45982502
chr19	10975218	10975343
chr6	30509326	30509482
chr16	4359820	4359999
chr22	31545087	31545257
chr6	29557335	29557502
chr6	41904139	41904301
chr10	103832773	103832938
chr5	160971383	160971526
chr16	3078314	3078479
chr19	14517085	14517261
chr4	71553877	71554055
chr14	105106424	105106575
chr5	141990745	141990892
chr16	85855082	85855256
chr17	38514846	38514983
chr6	30187032	30187218
chr16	82263760	82263905
chr9	112174313	112174438
chr1	11021164	11021329
chr11	75918697	75918848
chr19	19250552	19250724
chr19	2156070	2156237
chr18	45282867	45283047
chr2	71737459	71737592
chr3	38008914	38009073
chr9	100968081	100968243
chr1	15241923	15242122
chr12	50339438	50339575
chr11	1903761	1903923
chr11	125011736	125011905
chr19	56577884	56578031
chr14	106829413	106829592
chr3	13699438	13699595
chr11	74413525	74413692
chr5	172359517	172359667
chr12	1059049	1059217
chr2	99185792	99185946
chr14	75955232	75955410
chr6	126227648	126227813
chr15	89974044	89974184
chr12	77404831	77404994
chr22	35979225	35979384
chr8	127888915	127889100
chr15	98964953	98965115
chr1	181111756	181111904
chr13	28404170	28404342
chr7	73021440	73021567
chr20	35233896	35234043
chr2	68978964	68979135
chr1	223263513	223263686
chr11	76432915	76433045
chr5	172759122	172759286
chr3	58518580	58518735
chr9	96328742	96328909
chr13	51860640	51860814
chr6	122851732	122851874
chr6	32086698	32086840
chr5	72750373	72750540
chr15	88790146	88790313
chr2	231852038	231852194
chr7	139184828	139184973
chr5	115911844	115912030
chr9	95397080	95397202
chr7	1513758	1513933
chr12	49012344	49012468
chr22	39566877	39567046
chr9	139923884	139924064
chr10	74124152	74124310
chr8	130832466	130832607
chr2	20335472	20335650
chr7	33972585	33972755
chr10	99313354	99313516
chr2	171729830	171729967
chr2	107159302	107159481
chr6	188898	189039
chr1	201528891	201529041
chr13	33802793	33802968
chr1	201798081	201798258
chr12	6944955	6945118
chr3	186334936	186335087
chr17	7464402	7464554
chr5	107978104	107978267
chr17	43210656	43210793
chr11	119537179	119537356
chr17	59467403	59467572
chr16	85427381	85427562
chr9	126116431	126116592
chr8	20233803	20233994
chr13	111064701	111064861
chr11	46389278	46389421
chr3	58626436	58626602
chr6	43231319	43231449
chr18	43302974	43303151
chr12	53902434	53902600
chr2	241853869	241854049
chr10	54539978	54540136
chr6	159463734	159463863
chr8	11801258	11801420
chr17	75082673	75082834
chr2	25419404	25419547
chr1	48559451	48559597
chr9	19926086	19926239
chr12	53607206	53607357
chr9	101077911	101078074
chr3	46746578	46746744
chr20	49077395	49077578
chr6	135483919	135484080
chr20	33891720	33891900
chr12	49318429	49318589
chr4	8178629	8178807
chr7	23301564	23301732
chr2	10972567	10972726
chr6	38997307	38997474
chr15	77835770	77835935
chr9	134631104	134631252
chr19	12787247	12787419
chr11	118069121	118069257
chr6	34360574	34360726
chr12	50433091	50433264
chr6	31566458	31566606
chr3	14302735	14302900
chr1	9170916	9171065
chr9	134053794	134053927
chr4	185926463	185926639
chr13	76450628	76450790
chr3	138655119	138655294
chr3	124480182	124480357
chr5	87976332	87976516
chr1	204176309	204176487
chr11	60666919	60667076
chr19	12907457	12907621
chr7	130560157	130560324
chr1	9927634	9927793
chr1	48463350	48463542
chr6	20127090	20127238
chr7	105292915	105293060
chr5	142035343	142035509
chr7	1105493	1105656
chr11	66153721	66153904
chr17	48238942	48239098
chr3	133142528	133142668
chr13	31618630	31618779
chr1	147364931	147365106
chr11	9634811	9634975
chr1	225668715	225668873
chr1	9935028	9935174
chr3	38159575	38159739
chr6	158642011	158642164
chr14	23322349	23322520
chr9	35756641	35756813
chr3	56528847	56529010
chr7	102031275	102031470
chr21	40105932	40106078
chr2	10975540	10975698
chr17	54857670	54857833
chr2	220395000	220395157
chr16	3179632	3179789
chr6	31164828	31164986
chr2	30462237	30462388
chr12	122211223	122211396
chr1	16335603	16335763
chr4	39978143	39978322
chr2	27906454	27906631
chr2	233476433	233476598
chr5	177573103	177573271
chr3	3221393	3221567
chr9	125112962	125113140
chr2	241083317	241083456
chr3	134474106	134474243
chr19	13973158	13973321
chr14	24802925	24803094
chr12	54798280	54798460
chr10	102295450	102295632
chr3	51428432	51428588
chr16	23446885	23447022
chr10	86024424	86024597
chr12	116355109	116355268
chr14	105189976	105190158
chr14	100752096	100752242
chr5	149838475	149838644
chr1	220950157	220950312
chr13	96486548	96486719
chr1	211643517	211643664
chr1	37169395	37169560
chr12	6149269	6149425
chr17	38716626	38716777
chr10	97989397	97989565
chr12	50101436	50101587
chr11	67118753	67118921
chr15	41151420	41151604
chr15	74615026	74615179
chr11	66462218	66462394
chr16	66864824	66865017
chr22	22326756	22326931
chr12	63193026	63193198
chr8	10275345	10275515
chr12	6304942	6305084
chr1	36615221	36615374
chr5	134901959	134902133
chr8	49084783	49084949
chr11	8625626	8625790
chr2	73119937	73120106
chr6	31409494	31409652
chr19	50486987	50487163
chr15	101629058	101629246
chr10	70997415	70997566
chr9	130266367	130266499
chr2	20611300	20611452
chr4	1811762	1811913
chr10	73468075	73468249
chr10	48426975	48427128
chr7	129882493	129882638
chr6	148880976	148881154
chr19	11241727	11241905
chr17	3586354	3586547
chr8	66557286	66557452
chr3	58291824	58291982
chr15	101458280	101458432
chr4	2221849	2221970
chr13	21872077	21872256
chr6	43111339	43111502
chr18	60985384	60985570
chr16	51796118	51796291
chr1	120351714	120351863
chrX	108729059	108729240
chr22	28405420	28405563
chr3	107646461	107646611
chr17	46662822	46662989
chr11	45864780	45864912
chr4	71467271	71467402
chr14	22940615	22940773
chr1	41748451	41748626
chr18	77006617	77006816
chr6	139540447	139540602
chrX	53463050	53463208
chr5	80491005	80491128
chr2	71089067	71089231
chr6	1596594	1596738
chr4	8919818	8919993
chr17	16356648	16356812
chr15	79476825	79476995
chr22	43781809	43781967
chr14	67826752	67826921
chr11	2442032	2442181
chr2	71228330	71228505
chr11	119192420	119192601
chr20	30150729	30150888
chr8	101576321	101576445
chr16	66907125	66907286
chr2	25584909	25585069
chr17	77038560	77038724
chr3	49577163	49577324
chr7	150595652	150595824
chr6	138910039	138910197
chr20	3691638	3691766
chr1	201673434	201673591
chr2	175206314	175206484
chr10	43700476	43700642
chr12	46384449	46384621
chr10	92766143	92766273
chr17	48104294	48104457
chr17	27944238	27944391
chr1	68808534	68808657
chr9	4339455	4339592
chr2	20063266	20063407
chr15	76094563	76094686
chr17	56190497	56190680
chr5	175875159	175875304
chr3	49840074	49840250
chr15	69687029	69687193
chr15	45329370	45329533
chr5	107596385	107596507
chr18	77929212	77929360
chr4	164465660	164465813
chr19	48210671	48210818
chr12	52557806	52557956
chr5	158758446	158758592
chr13	113098404	113098554
chr13	99492481	99492629
chr20	25275168	25275337
chr19	51059918	51060107
chr14	94468225	94468393
chr22	25598415	25598567
chr7	73621005	73621172
chr3	50651619	50651790
chr5	68303721	68303883
chr22	45831671	45831837
chr1	15650139	15650282
chr17	65289924	65290083
chr15	101413380	101413523
chr1	113258983	113259125
chr8	133204366	133204522
chr9	132488991	132489139
chr2	98423304	98423437
chr19	2749310	2749482
chr22	41922825	41922966
chr2	173836853	173836999
chr11	19281408	19281561
chr22	38077740	38077840
chr22	45492265	45492403
chr8	33282240	33282393
chrX	49684379	49684544
chr8	144594871	144595013
chr1	110648851	110648996
chr14	96027369	96027557
chr1	157060036	157060180
chr4	71370977	71371129
chr2	208905641	208905754
chr9	27888830	27888967
chr10	5665223	5665385
chr18	60251654	60251825
chr19	3108799	3108930
chr15	78533375	78533529
chr1	19567851	19568018
chr16	68074575	68074738
chr2	31393061	31393214
chr2	172968683	172968838
chr19	51842085	51842250
chr1	2345932	2346061
chr9	129263249	129263426
chr20	62751874	62752054
chr20	5510383	5510542
chr22	31030483	31030653
chr2	18569071	18569207
chr8	27283789	27283964
chr11	10562776	10562935
chr6	37175895	37176073
chr5	139145101	139145328
chr1	23290796	23290965
chr1	234445795	234445977
chrX	136134647	136134788
chr19	45629419	45629559
chr2	37623124	37623287
chr17	7463773	7463951
chr10	105245537	105245697
chr11	119345510	119345674
chr1	26324715	26324888
chr3	58163527	58163691
chr19	4400620	4400812
chr19	12958485	12958670
chr2	232542444	232542605
chr17	8022137	8022298
chr5	36739864	36740015
chr1	26826740	26826922
chr1	37116169	37116337
chr6	17804527	17804686
chr1	46912627	46912767
chr6	161795007	161795171
chr16	4409144	4409316
chr16	85279342	85279496
chr15	68852031	68852200
chr1	41078056	41078210
chr18	56435748	56435913
chr8	10282787	10282951
chr11	34534497	34534645
chr2	44314444	44314580
chr1	201865122	201865276
chr8	145597495	145597658
chr2	173326870	173327011
chr1	7130576	7130720
chr3	48595721	48595874
chr9	117249972	117250127
chr17	36600438	36600592
chr1	24477075	24477221
chr3	181419967	181420140
chr17	80452655	80452819
chr14	100149174	100149320
chr17	76356932	76357073
chr2	232477349	232477507
chr10	81806767	81806895
chr2	234160097	234160251
chr15	74200739	74200897
chr8	6893386	6893518
chr17	74620096	74620241
chr6	71079164	71079315
chr1	110319587	110319725
chr11	96076431	96076595
chr5	176928071	176928252
chr2	74710400	74710550
chr7	17022355	17022522
chr10	72575489	72575647
chr22	51001282	51001408
chr20	42709491	42709639
chr2	216796091	216796248
chr2	219166102	219166257
chr2	18011928	18012078
chr6	112364315	112364488
chr19	39542993	39543164
chr20	60462349	60462502
chr6	83777198	83777374
chr10	82423949	82424078
chr6	83775530	83775684
chr4	40910791	40910946
chr2	1821393	1821548
chr19	12751043	12751216
chr10	100185540	100185719
chr1	184191869	184191978
chr3	100789214	100789373
chr9	132648043	132648217
chr19	17970347	17970502
chr10	125341745	125341893
chr19	11314599	11314754
chr14	24578129	24578290
chr12	49629048	49629202
chr12	110888145	110888315
chr14	65227037	65227161
chr11	2326654	2326797
chr1	207038355	207038534
chr1	110855324	110855474
chr1	85219315	85219474
chr6	152659798	152659950
chr14	74292391	74292554
chr2	56410795	56410932
chr19	48823363	48823535
chr1	227015877	227016018
chr3	59561264	59561408
chr3	39329940	39330100
chr11	72853392	72853565
chr19	42637327	42637482
chr6	34023125	34023268
chr6	33557528	33557688
chr11	88285710	88285855
chr5	134527146	134527302
chr3	46120417	46120591
chr2	177005288	177005463
chr14	55272615	55272763
chr20	58071084	58071241
chr19	35959736	35959912
chr11	22851464	22851622
chr12	121087102	121087268
chr16	86553803	86553953
chr1	146714173	146714322
chr10	105004540	105004683
chr4	81991018	81991171
chr17	75491120	75491296
chr22	30881465	30881624
chr20	34542412	34542606
chr8	20898713	20898859
chr11	65756565	65756733
chr11	62379975	62380172
chr2	75904552	75904703
chr19	734143	734299
chr1	204332907	204333061
chr10	32545680	32545843
chr3	115538735	115538901
chr14	71284472	71284669
chr11	64510419	64510608
chr4	148440115	148440256
chr11	64455955	64456108
chr14	74829135	74829292
chr1	205225404	205225561
chr6	39271059	39271219
chr9	95478859	95479016
chr22	39266344	39266499
chr12	58026927	58027113
chr7	2508665	2508808
chr6	5303610	5303746
chr3	117716405	117716560
chr2	121070841	121071006
chr6	158447353	158447535
chr20	62689219	62689381
chr12	113900309	113900429
chr1	150533490	150533636
chr6	108169561	108169709
chr17	72489600	72489747
chr6	125474765	125474911
chr16	87584090	87584255
chr22	40420897	40421033
chr2	232539656	232539789
chr18	71510139	71510317
chr20	31240816	31240993
chr19	50440997	50441164
chr11	15230295	15230437
chr3	133103440	133103576
chr14	107287525	107287697
chr16	83859797	83859961
chr16	87943073	87943224
chr19	4804002	4804197
chr20	35820751	35820905
chr4	6722063	6722239
chr12	109012009	109012144
chr11	118042454	118042603
chr9	135045290	135045452
chr4	25989835	25990011
chr5	34474700	34474851
chr20	51833729	51833884
chr1	2105849	2105981
chr2	222438344	222438506
chr12	109058713	109058848
chr3	50230141	50230290
chr20	57797670	57797828
chr4	53777961	53778119
chr10	12753189	12753341
chr17	46956443	46956576
chr1	22968638	22968771
chr5	139224091	139224229
chr10	24485471	24485646
chr10	102973481	102973639
chr11	130083059	130083188
chr22	38749259	38749418
chrX	139139257	139139369
chr6	143014098	143014260
chr13	52419331	52419498
chr1	15373132	15373288
chr12	64237703	64237877
chr17	5342500	5342645
chr1	154851063	154851218
chr1	154297156	154297327
chr1	22602445	22602589
chr20	2153298	2153446
chr7	77669615	77669762
chr3	52178396	52178557
chr17	73422484	73422650
chr11	64216384	64216545
chr4	30382152	30382288
chr20	49204784	49204953
chr12	39300517	39300666
chr19	42937926	42938109
chr1	19670932	19671095
chr10	104111972	104112138
chr19	51662115	51662285
chr1	1057570	1057736
chr5	143204814	143204956
chr6	21589589	21589737
chr6	37019335	37019494
chrX	148552527	148552679
chr10	126228814	126228955
chr1	156595723	156595861
chr3	169581326	169581455
chr17	40669578	40669740
chr1	223307110	223307274
chr6	90319918	90320043
chr9	98994813	98994941
chr10	50615718	50615861
chr19	42688619	42688750
chr17	42021447	42021603
chr19	48854621	48854788
chr22	42565065	42565235
chr17	42219098	42219251
chr8	131814945	131815093
chr5	118324174	118324332
chr1	32083846	32083972
chr17	80111862	80112018
chr11	46550940	46551118
chr11	1650134	1650257
chr13	111875856	111876002
chr19	15695569	15695747
chr1	119910245	119910407
chr20	37554711	37554861
chr15	22836860	22836996
chr1	225965294	225965445
chr14	50999355	50999512
chr16	15915823	15915966
chr22	30658933	30659112
chr1	60413118	60413265
chr11	120381863	120382031
chr10	88345305	88345475
chr11	72125323	72125481
chr3	51753249	51753390
chr22	37440196	37440349
chr22	37595576	37595739
chr13	27504491	27504660
chr1	202153908	202154079
chr2	45182863	45183020
chr1	25224713	25224845
chr5	132759594	132759728
chr15	81558270	81558422
chr1	155149183	155149357
chr17	75327604	75327745
chr7	128065932	128066096
chr16	20786163	20786314
chr8	97340305	97340470
chr3	42141382	42141545
chr18	74695371	74695522
chr20	30421317	30421468
chr17	47113488	47113656
chr22	23933418	23933551
chr7	31014529	31014704
chr5	103144283	103144435
chr16	68362630	68362788
chr6	11144682	11144805
chr17	73841400	73841538
chr22	21271428	21271562
chr15	77316720	77316889
chr9	92218023	92218158
chr16	58131231	58131387
chr3	149198320	149198456
chr20	60877740	60877871
chr10	102098295	102098459
chr3	127945750	127945915
chr18	3129373	3129528
chr10	97190237	97190378
chr5	171720595	171720755
chr6	148378	148530
chr10	113897248	113897403
chr6	86064874	86065015
chr9	133336649	133336798
chr15	75063489	75063660
chr5	150505800	150505953
chr21	37497920	37498089
chr6	41651423	41651545
chr2	3307470	3307656
chr1	29529490	29529619
chr4	4996934	4997090
chr10	103362620	103362818
chr10	15148531	15148679
chr2	113642617	113642754
chr2	219844843	219845044
chr11	66079341	66079526
chr6	44119708	44119878
chr6	30690515	30690659
chr10	81107032	81107209
chr21	46548646	46548805
chr1	204776413	204776626
chr17	10534493	10534645
chr8	5997583	5997743
chr3	46936813	46936948
chr17	45018291	45018446
chr3	114009789	114009962
chr3	126471165	126471322
chr13	51644291	51644443
chr16	10350758	10350923
chr19	48293714	48293894
chr8	22452845	22452997
chr9	72726014	72726180
chr7	100322998	100323137
chr8	37557908	37558068
chr8	52438733	52438887
chr3	161569848	161570024
chr13	100094639	100094778
chr10	101152299	101152472
chr11	67113411	67113577
chr8	21994965	21995143
chr9	116354041	116354194
chr1	207106781	207106931
chr4	180788536	180788676
chr8	125605290	125605439
chr11	75156469	75156624
chr13	31377147	31377286
chr1	62107504	62107653
chr2	152882428	152882612
chr1	16405461	16405629
chr7	104524214	104524352
chr22	20810635	20810785
chr6	33216221	33216326
chr10	80955303	80955443
chr19	17814797	17814936
chr8	47829386	47829526
chr22	50431907	50432068
chr11	126310802	126310980
chr22	29436780	29436932
chr5	173846638	173846786
chr6	170839022	170839181
chr13	40190342	40190492
chr12	69464234	69464376
chr18	19536115	19536282
chr3	194033561	194033717
chr10	6962057	6962210
chr17	73857490	73857644
chr11	95438813	95438957
chr10	103540953	103541096
chr20	36985057	36985228
chr1	200772142	200772281
chr22	21984380	21984540
chr9	93677291	93677416
chr22	19897590	19897706
chr6	43474555	43474710
chr12	49390632	49390771
chr1	204733066	204733208
chr11	122451280	122451454
chr19	55979231	55979397
chr9	74653985	74654138
chr10	121510238	121510389
chr5	923634	923791
chr17	3749570	3749744
chr12	54137504	54137656
chr4	141445023	141445180
chr14	77342445	77342608
chr11	69500726	69500867
chr6	44140534	44140698
chr20	62127543	62127716
chr20	56172095	56172230
chr19	47747583	47747742
chr1	87597527	87597682
chr9	124887561	124887685
chr10	28683032	28683174
chr19	2273811	2273974
chr22	37657017	37657190
chr6	11575881	11576017
chr9	123975609	123975757
chr11	64420679	64420833
chr16	65151996	65152141
chr21	47563516	47563665
chr17	40253720	40253838
chr8	10874009	10874181
chr8	22941785	22941914
chr20	48802897	48803038
chr17	26821814	26821960
chr13	31998392	31998536
chr7	19748722	19748862
chr3	157583256	157583409
chr12	7033586	7033667
chr15	75321719	75321873
chr12	49736321	49736514
chr19	41814525	41814695
chr5	106907832	106907995
chr12	122214151	122214312
chr5	4879899	4880077
chr7	6362723	6362887
chr11	67124415	67124583
chr19	16152460	16152570
chr11	109817019	109817179
chr17	38231852	38232023
chr1	157133534	157133679
chr1	145589388	145589546
chr3	48777486	48777604
chr1	44683476	44683625
chr19	3126077	3126250
chr19	49339078	49339223
chr11	8285467	8285616
chr12	131589359	131589482
chr12	6574741	6574922
chr19	49946759	49946922
chr3	184072190	184072323
chrX	16713338	16713500
chr16	58521716	58521867
chr1	33764368	33764509
chr5	172124610	172124770
chr6	6557288	6557452
chr2	25050608	25050737
chr6	31334771	31334906
chr20	58509152	58509311
chr14	33045397	33045544
chr4	39137054	39137214
chr10	102321848	102322020
chr22	38019670	38019828
chr1	231227786	231227939
chr17	899872	899997
chr17	76861923	76862081
chr12	49381969	49382120
chr17	74381946	74382083
chr19	6862949	6863037
chr7	150808240	150808400
chr17	10521543	10521699
chr19	48018765	48018924
chr4	6329112	6329251
chr2	28675461	28675605
chr16	67499817	67499973
chr13	53024732	53025003
chr7	97650930	97651097
chr17	48559922	48560085
chr11	35507381	35507512
chr10	96943424	96943626
chr11	2913414	2913581
chr6	44443532	44443683
chr8	123745920	123746049
chr3	167098097	167098255
chr19	50964559	50964729
chr17	46671319	46671477
chr16	69345120	69345269
chr11	2449551	2449700
chr1	120491370	120491498
chr5	37837579	37837706
chr13	31439606	31439745
chr12	101062823	101062987
chr20	34744650	34744812
chr16	89623964	89624114
chr7	100926378	100926548
chr6	99968770	99968913
chr8	47868668	47868871
chr1	9048198	9048359
chr13	99305759	99305911
chr3	8664708	8664867
chr2	176962415	176962545
chr1	8409151	8409292
chr17	80258766	80258906
chr20	30091026	30091188
chr20	61075339	61075497
chr20	4741286	4741448
chr6	100449896	100450050
chr11	1715324	1715472
chr7	5603314	5603465
chr7	152404175	152404297
chr16	30825689	30825848
chr2	202097059	202097201
chr14	96240771	96240942
chr11	8028027	8028186
chr22	42833589	42833778
chr15	74284676	74284829
chr22	44280968	44281139
chr19	42942661	42942840
chr13	46700819	46700959
chr11	119076569	119076732
chr2	11822283	11822421
chr1	116138571	116138736
chr12	111751671	111751844
chr15	76483185	76483347
chr19	18699478	18699586
chr2	35635613	35635778
chr19	18223919	18224051
chr15	92926874	92927033
chr8	144461940	144462064
chr15	55582764	55582909
chr5	139167112	139167295
chr15	90836662	90836803
chr2	113384212	113384340
chr7	129650786	129650929
chr11	122666945	122667116
chr19	14143129	14143276
chr1	203238296	203238459
chr11	46941536	46941668
chr2	27184689	27184837
chr6	99293764	99293901
chr13	21069378	21069512
chr1	71151084	71151236
chr9	36407171	36407295
chr9	116870313	116870422
chr1	35667816	35667949
chr8	143553371	143553512
chr1	152413466	152413617
chr6	722095	722255
chr3	195923600	195923771
chr13	27272951	27273074
chr8	104123825	104123972
chr15	83679686	83679849
chr10	3823724	3823861
chr11	33087241	33087422
chr7	102937769	102937895
chr1	36181195	36181313
chr1	35332040	35332211
chr19	5031709	5031859
chr6	7276269	7276411
chr11	10388318	10388451
chr5	133437785	133437934
chr7	43479499	43479681
chr1	18908049	18908206
chr9	101026157	101026320
chr6	35265452	35265587
chr18	55710831	55710991
chr2	20298044	20298185
chr16	69146690	69146793
chr13	47125724	47125872
chr11	58953851	58954012
chr9	103200273	103200402
chr16	89976815	89976979
chr11	76029933	76030076
chr5	148751037	148751191
chr4	148788052	148788204
chr3	131748247	131748397
chr1	203236486	203236639
chr20	49252555	49252693
chr8	27850184	27850336
chr22	37562664	37562828
chr2	11919467	11919585
chr1	60225232	60225375
chr9	4315733	4315881
chr7	44961829	44961974
chr16	67917726	67917859
chr5	178157787	178157892
chrX	49680325	49680496
chr12	48173181	48173344
chr1	15631331	15631506
chr12	93963452	93963597
chr2	242893039	242893195
chr17	56495069	56495186
chr17	7259465	7259589
chr8	70744684	70744827
chr5	38441974	38442096
chr1	110750481	110750621
chr14	93147497	93147666
chr5	158533933	158534062
chr8	85538430	85538601
chr14	24777408	24777578
chr14	105363103	105363261
chr11	11287659	11287828
chr4	146478921	146479069
chr7	37324432	37324567
chr1	95271509	95271656
chr10	32635190	32635330
chr2	238384150	238384326
chr11	45361712	45361842
chr19	16173629	16173780
chr2	235459282	235459419
chr12	123436968	123437117
chr14	24630287	24630450
chr14	23122359	23122501
chr15	90016122	90016286
chr10	90343030	90343173
chr11	46639419	46639569
chr12	2893272	2893420
chr1	31867580	31867733
chr12	679020	679164
chr9	97431210	97431358
chr1	41898496	41898656
chr2	26552993	26553159
chr13	107863441	107863584
chr9	129961641	129961778
chr16	28289105	28289262
chr19	12868483	12868645
chr7	101245795	101245939
chr15	68155844	68155982
