chr17	46452102	46452315	BroadHistoneDnd41Ctcf	0	.	140.512504102102	-1	5.08769270481119	107	
chr8	95284663	95284875	BroadHistoneDnd41Ctcf	0	.	140.506579364998	-1	5.08769270481119	106	
chr12	43838822	43839047	BroadHistoneDnd41Ctcf	0	.	140.505226228283	-1	5.08769270481119	112	
chr9	16266707	16266933	BroadHistoneDnd41Ctcf	0	.	140.501294956968	-1	5.08769270481119	108	
chr14	76445694	76445906	BroadHistoneDnd41Ctcf	0	.	140.501009455814	-1	5.08769270481119	103	
chr16	545524	545727	BroadHistoneDnd41Ctcf	0	.	140.500388053656	-1	5.08769270481119	84	
chr1	21861387	21861593	BroadHistoneDnd41Ctcf	0	.	140.478897825763	-1	5.08769270481119	95	
chr15	40167251	40167462	BroadHistoneDnd41Ctcf	0	.	140.470591330665	-1	5.08769270481119	113	
chr7	24627580	24627786	BroadHistoneDnd41Ctcf	0	.	140.448742983731	-1	5.08769270481119	85	
chr7	6598578	6598787	BroadHistoneDnd41Ctcf	0	.	140.443703819058	-1	5.08769270481119	101	
chr4	131257833	131258053	BroadHistoneDnd41Ctcf	0	.	140.43754488748	-1	5.08769270481119	108	
chr5	121751303	121751518	BroadHistoneDnd41Ctcf	0	.	140.42411160346	-1	5.08769270481119	99	
chr18	46764908	46765131	BroadHistoneDnd41Ctcf	0	.	140.420846915285	-1	5.08769270481119	120	
chr11	48130963	48131195	BroadHistoneDnd41Ctcf	0	.	140.411650660918	-1	5.08769270481119	107	
chr11	123036773	123036983	BroadHistoneDnd41Ctcf	0	.	140.401980477327	-1	5.08769270481119	110	
chr11	131381796	131382011	BroadHistoneDnd41Ctcf	0	.	140.390420426724	-1	5.08769270481119	120	
chr9	135644273	135644501	BroadHistoneDnd41Ctcf	0	.	140.366440124977	-1	5.08769270481119	115	
chr1	8411810	8412035	BroadHistoneDnd41Ctcf	0	.	140.363528843243	-1	5.08769270481119	108	
chr22	36942341	36942567	BroadHistoneDnd41Ctcf	0	.	140.358997239878	-1	5.08769270481119	116	
chr4	121077354	121077566	BroadHistoneDnd41Ctcf	0	.	140.336553863777	-1	5.08769270481119	99	
chr12	47327850	47328064	BroadHistoneDnd41Ctcf	0	.	140.333305042099	-1	5.08769270481119	102	
chr2	80163530	80163761	BroadHistoneDnd41Ctcf	0	.	140.331054397141	-1	5.08769270481119	112	
chr3	149205464	149205683	BroadHistoneDnd41Ctcf	0	.	140.330205156415	-1	5.08769270481119	93	
chr15	88787798	88788028	BroadHistoneDnd41Ctcf	0	.	140.306884953638	-1	5.08769270481119	109	
chr1	67677402	67677592	BroadHistoneDnd41Ctcf	0	.	140.296999515999	-1	5.08769270481119	99	
chrX	131874605	131874812	BroadHistoneDnd41Ctcf	0	.	140.277483110699	-1	5.08769270481119	130	
chr1	206804490	206804704	BroadHistoneDnd41Ctcf	0	.	140.265851698315	-1	5.08769270481119	103	
chr1	240190339	240190559	BroadHistoneDnd41Ctcf	0	.	140.249246839836	-1	5.08769270481119	110	
chr3	145936755	145936976	BroadHistoneDnd41Ctcf	0	.	140.240655433561	-1	5.08769270481119	104	
chrX	7964530	7964752	BroadHistoneDnd41Ctcf	0	.	140.223741475	-1	5.08769270481119	102	
chr12	7795506	7795717	BroadHistoneDnd41Ctcf	0	.	140.211237664038	-1	5.08769270481119	132	
chr5	53539382	53539601	BroadHistoneDnd41Ctcf	0	.	140.151245431869	-1	5.08769270481119	108	
chrX	100542499	100542722	BroadHistoneDnd41Ctcf	0	.	140.130767444274	-1	5.08769270481119	110	
chrX	102413035	102413253	BroadHistoneDnd41Ctcf	0	.	140.11273861674	-1	5.08769270481119	122	
chr1	156589197	156589424	BroadHistoneDnd41Ctcf	0	.	140.064890084556	-1	5.08769270481119	107	
chr6	150328296	150328551	BroadHistoneDnd41Ctcf	0	.	140.056428546999	-1	5.08769270481119	126	
chr3	47830670	47830902	BroadHistoneDnd41Ctcf	0	.	140.055666474814	-1	5.08769270481119	110	
chr12	2955140	2955363	BroadHistoneDnd41Ctcf	0	.	140.054460716954	-1	5.08769270481119	108	
chr20	36020898	36021110	BroadHistoneDnd41Ctcf	0	.	140.048771943566	-1	5.08769270481119	97	
chr19	18272133	18272384	BroadHistoneDnd41Ctcf	0	.	140.041186463767	-1	5.08769270481119	137	
chr15	55509835	55510072	BroadHistoneDnd41Ctcf	0	.	140.039321275006	-1	5.08769270481119	115	
chr2	134986065	134986287	BroadHistoneDnd41Ctcf	0	.	140.020664983417	-1	5.08769270481119	97	
chr2	85413364	85413601	BroadHistoneDnd41Ctcf	0	.	140.010969171417	-1	5.08769270481119	109	
chr12	72740194	72740417	BroadHistoneDnd41Ctcf	0	.	139.984417671365	-1	5.08769270481119	119	
chr12	128744098	128744332	BroadHistoneDnd41Ctcf	0	.	139.977354866192	-1	5.08769270481119	111	
chr2	187727637	187727854	BroadHistoneDnd41Ctcf	0	.	139.976356525662	-1	5.08769270481119	115	
chr5	177978194	177978414	BroadHistoneDnd41Ctcf	0	.	139.941894669916	-1	5.08769270481119	118	
chr6	56563943	56564168	BroadHistoneDnd41Ctcf	0	.	139.93911781309	-1	5.08769270481119	110	
chrX	130109955	130110162	BroadHistoneDnd41Ctcf	0	.	139.933251019022	-1	5.08769270481119	95	
chr2	168992960	168993168	BroadHistoneDnd41Ctcf	0	.	139.919069749124	-1	5.08769270481119	110	
chrX	113845552	113845770	BroadHistoneDnd41Ctcf	0	.	139.915608347669	-1	5.08769270481119	115	
chr15	33136416	33136632	BroadHistoneDnd41Ctcf	0	.	139.914442786178	-1	5.08769270481119	106	
chr20	20164901	20165099	BroadHistoneDnd41Ctcf	0	.	139.911715112525	-1	5.08769270481119	97	
chr3	10024682	10024904	BroadHistoneDnd41Ctcf	0	.	139.900139271024	-1	5.08769270481119	105	
chr11	83531089	83531303	BroadHistoneDnd41Ctcf	0	.	139.893666927645	-1	5.08769270481119	115	
chr7	117314016	117314234	BroadHistoneDnd41Ctcf	0	.	139.882630612691	-1	5.08769270481119	106	
chr15	44794080	44794280	BroadHistoneDnd41Ctcf	0	.	139.880623926591	-1	5.08769270481119	101	
chr3	125964990	125965209	BroadHistoneDnd41Ctcf	0	.	139.872927513155	-1	5.08769270481119	112	
chrX	15779799	15780002	BroadHistoneDnd41Ctcf	0	.	139.868412942403	-1	5.08769270481119	101	
chr2	238380168	238380387	BroadHistoneDnd41Ctcf	0	.	139.86778442224	-1	5.08769270481119	105	
chr7	93344625	93344839	BroadHistoneDnd41Ctcf	0	.	139.85829357662	-1	5.08769270481119	100	
chr1	118253433	118253648	BroadHistoneDnd41Ctcf	0	.	139.857379811182	-1	5.08769270481119	95	
chr17	60498803	60499058	BroadHistoneDnd41Ctcf	0	.	139.850135299165	-1	5.08769270481119	112	
chr15	78774788	78774989	BroadHistoneDnd41Ctcf	0	.	139.836717712474	-1	5.08769270481119	97	
chr21	40508177	40508399	BroadHistoneDnd41Ctcf	0	.	139.836051200195	-1	5.08769270481119	97	
chr3	47206181	47206396	BroadHistoneDnd41Ctcf	0	.	139.834811677186	-1	5.08769270481119	114	
chr10	81321946	81322148	BroadHistoneDnd41Ctcf	0	.	139.83397850958	-1	5.08769270481119	100	
chr21	30312600	30312821	BroadHistoneDnd41Ctcf	0	.	139.814417480466	-1	5.08769270481119	107	
chr5	43020178	43020422	BroadHistoneDnd41Ctcf	0	.	139.813009805156	-1	5.08769270481119	134	
chr13	53471605	53471829	BroadHistoneDnd41Ctcf	0	.	139.803814381654	-1	5.08769270481119	111	
chr14	106854988	106855260	BroadHistoneDnd41Ctcf	0	.	139.798435777877	-1	5.08769270481119	166	
chr6	20528649	20528900	BroadHistoneDnd41Ctcf	0	.	139.787550361758	-1	5.08769270481119	129	
chr11	20376885	20377082	BroadHistoneDnd41Ctcf	0	.	139.777530509064	-1	5.08769270481119	97	
chr9	92864676	92864894	BroadHistoneDnd41Ctcf	0	.	139.772416212524	-1	5.08769270481119	103	
chr17	7227574	7227788	BroadHistoneDnd41Ctcf	0	.	139.75137147718	-1	5.08769270481119	117	
chr15	95125686	95125881	BroadHistoneDnd41Ctcf	0	.	139.717548776264	-1	5.08769270481119	94	
chr16	81294725	81294960	BroadHistoneDnd41Ctcf	0	.	139.711167979128	-1	5.08769270481119	113	
chr1	9070148	9070347	BroadHistoneDnd41Ctcf	0	.	139.700344448268	-1	5.08769270481119	120	
chr7	12678563	12678764	BroadHistoneDnd41Ctcf	0	.	139.687484741767	-1	5.08769270481119	91	
chr19	10582676	10582903	BroadHistoneDnd41Ctcf	0	.	139.683906758985	-1	5.08769270481119	121	
chr16	19612751	19612951	BroadHistoneDnd41Ctcf	0	.	139.675467949798	-1	5.08769270481119	98	
chr9	115582261	115582484	BroadHistoneDnd41Ctcf	0	.	139.673967970656	-1	5.08769270481119	116	
chr14	65881786	65882012	BroadHistoneDnd41Ctcf	0	.	139.67259151622	-1	5.08769270481119	109	
chr15	35736887	35737116	BroadHistoneDnd41Ctcf	0	.	139.671571826595	-1	5.08769270481119	123	
chr14	21604195	21604439	BroadHistoneDnd41Ctcf	0	.	139.665877845659	-1	5.08769270481119	127	
chr19	17214052	17214266	BroadHistoneDnd41Ctcf	0	.	139.665433055916	-1	5.08769270481119	103	
chr14	36287666	36287885	BroadHistoneDnd41Ctcf	0	.	139.653748533291	-1	5.08769270481119	113	
chr15	90830004	90830216	BroadHistoneDnd41Ctcf	0	.	139.644523382911	-1	5.08769270481119	107	
chr12	76741863	76742120	BroadHistoneDnd41Ctcf	0	.	139.627593905959	-1	5.08769270481119	130	
chr2	232550087	232550315	BroadHistoneDnd41Ctcf	0	.	139.616399262261	-1	5.08769270481119	120	
chr4	169104935	169105157	BroadHistoneDnd41Ctcf	0	.	139.605761602118	-1	5.08769270481119	106	
chr16	68877867	68878095	BroadHistoneDnd41Ctcf	0	.	139.599653259306	-1	5.08769270481119	124	
chr1	100816754	100816974	BroadHistoneDnd41Ctcf	0	.	139.59113195812	-1	5.08769270481119	102	
chrX	136276402	136276612	BroadHistoneDnd41Ctcf	0	.	139.589328230804	-1	5.08769270481119	98	
chr8	126242965	126243181	BroadHistoneDnd41Ctcf	0	.	139.56687537561	-1	5.08769270481119	123	
chr15	34880273	34880485	BroadHistoneDnd41Ctcf	0	.	139.561798723546	-1	5.08769270481119	98	
chr8	144918668	144918874	BroadHistoneDnd41Ctcf	0	.	139.545903012098	-1	5.08769270481119	110	
chr11	103072848	103073071	BroadHistoneDnd41Ctcf	0	.	139.524540946293	-1	5.08769270481119	113	
chrX	21763998	21764220	BroadHistoneDnd41Ctcf	0	.	139.518432339636	-1	5.08769270481119	119	
chr18	35056268	35056466	BroadHistoneDnd41Ctcf	0	.	139.516785850876	-1	5.08769270481119	93	
chr20	10677329	10677553	BroadHistoneDnd41Ctcf	0	.	139.516119436466	-1	5.08769270481119	106	
chr1	36832101	36832309	BroadHistoneDnd41Ctcf	0	.	139.512398306908	-1	5.08769270481119	110	
chr4	85425101	85425305	BroadHistoneDnd41Ctcf	0	.	139.509484709673	-1	5.08769270481119	101	
chr1	155561690	155561913	BroadHistoneDnd41Ctcf	0	.	139.509078695273	-1	5.08769270481119	114	
chr3	70139545	70139761	BroadHistoneDnd41Ctcf	0	.	139.493035223244	-1	5.08769270481119	99	
chr9	122052141	122052360	BroadHistoneDnd41Ctcf	0	.	139.485139420998	-1	5.08769270481119	113	
chr14	77925550	77925766	BroadHistoneDnd41Ctcf	0	.	139.485094849472	-1	5.08769270481119	102	
chr20	45149713	45149914	BroadHistoneDnd41Ctcf	0	.	139.465654020234	-1	5.08769270481119	85	
chr2	201983101	201983530	BroadHistoneDnd41Ctcf	0	.	139.455445659559	-1	5.08769270481119	280	
chr3	8463072	8463273	BroadHistoneDnd41Ctcf	0	.	139.446451200641	-1	5.08769270481119	96	
chr2	190888673	190888886	BroadHistoneDnd41Ctcf	0	.	139.442943875203	-1	5.08769270481119	102	
chr14	92378046	92378246	BroadHistoneDnd41Ctcf	0	.	139.4412314424	-1	5.08769270481119	98	
chr1	1440325	1440601	BroadHistoneDnd41Ctcf	0	.	139.429112600671	-1	5.08769270481119	129	
chr7	83818247	83818468	BroadHistoneDnd41Ctcf	0	.	139.423190786929	-1	5.08769270481119	124	
chr1	149204322	149204557	BroadHistoneDnd41Ctcf	0	.	139.414537548738	-1	5.08769270481119	115	
chr21	35615984	35616195	BroadHistoneDnd41Ctcf	0	.	139.414010428985	-1	5.08769270481119	112	
chr3	169531603	169531783	BroadHistoneDnd41Ctcf	0	.	139.41239380851	-1	5.08769270481119	77	
chr17	73266488	73266702	BroadHistoneDnd41Ctcf	0	.	139.410292488334	-1	5.08769270481119	94	
chr19	34827808	34828036	BroadHistoneDnd41Ctcf	0	.	139.38071028095	-1	5.08769270481119	110	
chr12	9621697	9621919	BroadHistoneDnd41Ctcf	0	.	139.351634894896	-1	5.08769270481119	114	
chr11	118936202	118936412	BroadHistoneDnd41Ctcf	0	.	139.30230718779	-1	5.08769270481119	113	
chr1	31807978	31808192	BroadHistoneDnd41Ctcf	0	.	139.300752617184	-1	5.08769270481119	99	
chr2	197623713	197623916	BroadHistoneDnd41Ctcf	0	.	139.300385447235	-1	5.08769270481119	97	
chr3	107395616	107395851	BroadHistoneDnd41Ctcf	0	.	139.287730439164	-1	5.08769270481119	122	
chr22	17980805	17981023	BroadHistoneDnd41Ctcf	0	.	139.272179115751	-1	5.08769270481119	114	
chr1	196287125	196287338	BroadHistoneDnd41Ctcf	0	.	139.26728588109	-1	5.08769270481119	116	
chr12	8761670	8761887	BroadHistoneDnd41Ctcf	0	.	139.251206395432	-1	5.08769270481119	106	
chr3	45097127	45097343	BroadHistoneDnd41Ctcf	0	.	139.251042736999	-1	5.08769270481119	114	
chr17	31365745	31365976	BroadHistoneDnd41Ctcf	0	.	139.244948910995	-1	5.08769270481119	128	
chr5	54163254	54163490	BroadHistoneDnd41Ctcf	0	.	139.226265324618	-1	5.08769270481119	124	
chr10	130328681	130328888	BroadHistoneDnd41Ctcf	0	.	139.222850507338	-1	5.08769270481119	101	
chr13	99853693	99853930	BroadHistoneDnd41Ctcf	0	.	139.217462508476	-1	5.08769270481119	119	
chr7	36513043	36513262	BroadHistoneDnd41Ctcf	0	.	139.205154996483	-1	5.08769270481119	112	
chr1	233161045	233161256	BroadHistoneDnd41Ctcf	0	.	139.184703956927	-1	5.08769270481119	86	
chr10	24792667	24792895	BroadHistoneDnd41Ctcf	0	.	139.181133512919	-1	5.08769270481119	116	
chr4	185085055	185085275	BroadHistoneDnd41Ctcf	0	.	139.177969599757	-1	5.08769270481119	110	
chr3	170679390	170679620	BroadHistoneDnd41Ctcf	0	.	139.177560659811	-1	5.08769270481119	111	
chr20	31664689	31664899	BroadHistoneDnd41Ctcf	0	.	139.176750681827	-1	5.08769270481119	107	
chr8	33663329	33663536	BroadHistoneDnd41Ctcf	0	.	139.153839344554	-1	5.08769270481119	100	
chr2	37641625	37641845	BroadHistoneDnd41Ctcf	0	.	139.139395471337	-1	5.08769270481119	119	
chr16	698097	698300	BroadHistoneDnd41Ctcf	0	.	139.13085744957	-1	5.08769270481119	109	
chr15	64455458	64455677	BroadHistoneDnd41Ctcf	0	.	139.125614208974	-1	5.08769270481119	109	
chr9	136591531	136591750	BroadHistoneDnd41Ctcf	0	.	139.118408838408	-1	5.08769270481119	100	
chr18	33675968	33676157	BroadHistoneDnd41Ctcf	0	.	139.103091420411	-1	5.08769270481119	96	
chr2	233180246	233180474	BroadHistoneDnd41Ctcf	0	.	139.086154344285	-1	5.08769270481119	110	
chr16	82065103	82065313	BroadHistoneDnd41Ctcf	0	.	139.082107093549	-1	5.08769270481119	97	
chr2	61021482	61021701	BroadHistoneDnd41Ctcf	0	.	139.06184689846	-1	5.08769270481119	122	
chr5	52285735	52285950	BroadHistoneDnd41Ctcf	0	.	139.033844814624	-1	5.08769270481119	98	
chr4	154495591	154495799	BroadHistoneDnd41Ctcf	0	.	139.033186676892	-1	5.08769270481119	120	
chr17	40270677	40270891	BroadHistoneDnd41Ctcf	0	.	139.032064726981	-1	5.08769270481119	111	
chr12	48161011	48161231	BroadHistoneDnd41Ctcf	0	.	139.014643106287	-1	5.08769270481119	111	
chr19	15742682	15742911	BroadHistoneDnd41Ctcf	0	.	139.01074075782	-1	5.08769270481119	115	
chr2	63715350	63715560	BroadHistoneDnd41Ctcf	0	.	139.000485632775	-1	5.08769270481119	99	
chr14	74037716	74037963	BroadHistoneDnd41Ctcf	0	.	139.000097338424	-1	5.08769270481119	150	
chr2	96932949	96933180	BroadHistoneDnd41Ctcf	0	.	138.997110400821	-1	5.08769270481119	112	
chr2	11586884	11587138	BroadHistoneDnd41Ctcf	0	.	138.956781206577	-1	5.08769270481119	107	
chr3	63947578	63947775	BroadHistoneDnd41Ctcf	0	.	138.953528814999	-1	5.08769270481119	106	
chr8	95369406	95369618	BroadHistoneDnd41Ctcf	0	.	138.953360350796	-1	5.08769270481119	112	
chr20	13800885	13801105	BroadHistoneDnd41Ctcf	0	.	138.950713459949	-1	5.08769270481119	119	
chr2	99104436	99104674	BroadHistoneDnd41Ctcf	0	.	138.930937002366	-1	5.08769270481119	124	
chr14	71180819	71181033	BroadHistoneDnd41Ctcf	0	.	138.929737654874	-1	5.08769270481119	96	
chr12	25394176	25394413	BroadHistoneDnd41Ctcf	0	.	138.902263238861	-1	5.08769270481119	122	
chrX	23712714	23712919	BroadHistoneDnd41Ctcf	0	.	138.859887975473	-1	5.08769270481119	99	
chr5	93250883	93251099	BroadHistoneDnd41Ctcf	0	.	138.859468938944	-1	5.08769270481119	111	
chr5	63525067	63525294	BroadHistoneDnd41Ctcf	0	.	138.857144186527	-1	5.08769270481119	117	
chr4	17349138	17349363	BroadHistoneDnd41Ctcf	0	.	138.850983973714	-1	5.08769270481119	110	
chr11	18743660	18743888	BroadHistoneDnd41Ctcf	0	.	138.815150864348	-1	5.08769270481119	108	
chr12	100798658	100798871	BroadHistoneDnd41Ctcf	0	.	138.811309335477	-1	5.08769270481119	98	
chr7	123322770	123322981	BroadHistoneDnd41Ctcf	0	.	138.810774941822	-1	5.08769270481119	114	
chr5	52211308	52211545	BroadHistoneDnd41Ctcf	0	.	138.79494446689	-1	5.08769270481119	115	
chr13	92374644	92374871	BroadHistoneDnd41Ctcf	0	.	138.794752921334	-1	5.08769270481119	113	
chr7	150788548	150788752	BroadHistoneDnd41Ctcf	0	.	138.783449534288	-1	5.08769270481119	103	
chr13	111868652	111868880	BroadHistoneDnd41Ctcf	0	.	138.77447285865	-1	5.08769270481119	117	
chr22	31957323	31957557	BroadHistoneDnd41Ctcf	0	.	138.770407648079	-1	5.08769270481119	118	
chrX	64254638	64254875	BroadHistoneDnd41Ctcf	0	.	138.770253952416	-1	5.08769270481119	119	
chr1	84907970	84908168	BroadHistoneDnd41Ctcf	0	.	138.758907558202	-1	5.08769270481119	92	
chr20	37101136	37101347	BroadHistoneDnd41Ctcf	0	.	138.756913064619	-1	5.08769270481119	101	
chrX	153189575	153189794	BroadHistoneDnd41Ctcf	0	.	138.746192664464	-1	5.08769270481119	114	
chr13	60480676	60480878	BroadHistoneDnd41Ctcf	0	.	138.740527473472	-1	5.08769270481119	95	
chr20	62669954	62670219	BroadHistoneDnd41Ctcf	0	.	138.735408200115	-1	5.08769270481119	120	
chr19	35632306	35632520	BroadHistoneDnd41Ctcf	0	.	138.731109518803	-1	5.08769270481119	106	
chr7	97601616	97601838	BroadHistoneDnd41Ctcf	0	.	138.71091150356	-1	5.08769270481119	111	
chr7	55500961	55501167	BroadHistoneDnd41Ctcf	0	.	138.706681543647	-1	5.08769270481119	96	
chr12	22612908	22613106	BroadHistoneDnd41Ctcf	0	.	138.704689643178	-1	5.08769270481119	102	
chrX	24277754	24277985	BroadHistoneDnd41Ctcf	0	.	138.674798426262	-1	5.08769270481119	119	
chr11	16967514	16967722	BroadHistoneDnd41Ctcf	0	.	138.667543137256	-1	5.08769270481119	111	
chr7	100005296	100005495	BroadHistoneDnd41Ctcf	0	.	138.64972210395	-1	5.08769270481119	84	
chr19	19097643	19097862	BroadHistoneDnd41Ctcf	0	.	138.633030356837	-1	5.08769270481119	114	
chr5	157282473	157282692	BroadHistoneDnd41Ctcf	0	.	138.614050201459	-1	5.08769270481119	114	
chrX	150918291	150918518	BroadHistoneDnd41Ctcf	0	.	138.61315526083	-1	5.08769270481119	124	
chr6	16511369	16511601	BroadHistoneDnd41Ctcf	0	.	138.602849789595	-1	5.08769270481119	116	
chr3	32440612	32440838	BroadHistoneDnd41Ctcf	0	.	138.594940157728	-1	5.08769270481119	103	
chr2	100862700	100862928	BroadHistoneDnd41Ctcf	0	.	138.584085051662	-1	5.08769270481119	111	
chr14	26007159	26007372	BroadHistoneDnd41Ctcf	0	.	138.565672217077	-1	5.08769270481119	112	
chr11	46692673	46692911	BroadHistoneDnd41Ctcf	0	.	138.550892612635	-1	5.08769270481119	129	
chr5	95949786	95949996	BroadHistoneDnd41Ctcf	0	.	138.547740329135	-1	5.08769270481119	109	
chr17	62935097	62935335	BroadHistoneDnd41Ctcf	0	.	138.541645329294	-1	5.08769270481119	114	
chr22	39531187	39531401	BroadHistoneDnd41Ctcf	0	.	138.530259447304	-1	5.08769270481119	103	
chr16	17570686	17570898	BroadHistoneDnd41Ctcf	0	.	138.530247512607	-1	5.08769270481119	102	
chr2	240323590	240323799	BroadHistoneDnd41Ctcf	0	.	138.526336588263	-1	5.08769270481119	108	
chr5	140800438	140800662	BroadHistoneDnd41Ctcf	0	.	138.508001233526	-1	5.08769270481119	113	
chr1	98286112	98286321	BroadHistoneDnd41Ctcf	0	.	138.499071332966	-1	5.08769270481119	104	
chr21	28221832	28222044	BroadHistoneDnd41Ctcf	0	.	138.491261445452	-1	5.08769270481119	104	
chr14	24881387	24881634	BroadHistoneDnd41Ctcf	0	.	138.464114286229	-1	5.08769270481119	117	
chr2	145277700	145277922	BroadHistoneDnd41Ctcf	0	.	138.463645765723	-1	5.08769270481119	103	
chr16	49474364	49474573	BroadHistoneDnd41Ctcf	0	.	138.429471338613	-1	5.08769270481119	106	
chr15	50608353	50608572	BroadHistoneDnd41Ctcf	0	.	138.42025288143	-1	5.08769270481119	111	
chr11	65238928	65239137	BroadHistoneDnd41Ctcf	0	.	138.410476886194	-1	5.08769270481119	102	
chr5	78998825	78999044	BroadHistoneDnd41Ctcf	0	.	138.404002023653	-1	5.08769270481119	92	
chr3	56591659	56591867	BroadHistoneDnd41Ctcf	0	.	138.398677320632	-1	5.08769270481119	100	
chr3	170905552	170905764	BroadHistoneDnd41Ctcf	0	.	138.38130963206	-1	5.08769270481119	121	
chr1	12091404	12091626	BroadHistoneDnd41Ctcf	0	.	138.381095566695	-1	5.08769270481119	95	
chr11	107560423	107560643	BroadHistoneDnd41Ctcf	0	.	138.372107879177	-1	5.08769270481119	116	
chr20	33548668	33548883	BroadHistoneDnd41Ctcf	0	.	138.365710729412	-1	5.08769270481119	108	
chr4	10016922	10017132	BroadHistoneDnd41Ctcf	0	.	138.365187891811	-1	5.08769270481119	96	
chr2	184113703	184113910	BroadHistoneDnd41Ctcf	0	.	138.361983572506	-1	5.08769270481119	104	
chr10	126681123	126681383	BroadHistoneDnd41Ctcf	0	.	138.360557349565	-1	5.08769270481119	125	
chr8	128508745	128508967	BroadHistoneDnd41Ctcf	0	.	138.353273990517	-1	5.08769270481119	103	
chr2	8901791	8902011	BroadHistoneDnd41Ctcf	0	.	138.346060078276	-1	5.08769270481119	110	
chr2	39351586	39351834	BroadHistoneDnd41Ctcf	0	.	138.308413978881	-1	5.08769270481119	122	
chr2	220601005	220601214	BroadHistoneDnd41Ctcf	0	.	138.293665588223	-1	5.08769270481119	103	
chr2	187121387	187121599	BroadHistoneDnd41Ctcf	0	.	138.263487407963	-1	5.08769270481119	95	
chr2	23847301	23847513	BroadHistoneDnd41Ctcf	0	.	138.253378155721	-1	5.08769270481119	104	
chr7	99577403	99577680	BroadHistoneDnd41Ctcf	0	.	138.251946116672	-1	5.08769270481119	127	
chr14	98638032	98638227	BroadHistoneDnd41Ctcf	0	.	138.215110023271	-1	5.08769270481119	100	
chr3	35988108	35988323	BroadHistoneDnd41Ctcf	0	.	138.214476608041	-1	5.08769270481119	105	
chr1	231860978	231861198	BroadHistoneDnd41Ctcf	0	.	138.187906510332	-1	5.08769270481119	109	
chr10	15287659	15287874	BroadHistoneDnd41Ctcf	0	.	138.173786197926	-1	5.08769270481119	106	
chr1	55944478	55944683	BroadHistoneDnd41Ctcf	0	.	138.171911747898	-1	5.08769270481119	112	
chr6	4936919	4937134	BroadHistoneDnd41Ctcf	0	.	138.167845721742	-1	5.08769270481119	96	
chr6	118902086	118902302	BroadHistoneDnd41Ctcf	0	.	138.166900062149	-1	5.08769270481119	112	
chr5	120152789	120152998	BroadHistoneDnd41Ctcf	0	.	138.160966964027	-1	5.08769270481119	105	
chr12	47701667	47701857	BroadHistoneDnd41Ctcf	0	.	138.150283919284	-1	5.08769270481119	102	
chr19	2783380	2783599	BroadHistoneDnd41Ctcf	0	.	138.149183791884	-1	5.08769270481119	119	
chr2	156233743	156233958	BroadHistoneDnd41Ctcf	0	.	138.1455033323	-1	5.08769270481119	111	
chr2	8443728	8443940	BroadHistoneDnd41Ctcf	0	.	138.135290431449	-1	5.08769270481119	98	
chr2	29181559	29181763	BroadHistoneDnd41Ctcf	0	.	138.130263407445	-1	5.08769270481119	99	
chrX	13110862	13111093	BroadHistoneDnd41Ctcf	0	.	138.116315822257	-1	5.08769270481119	108	
chr6	142872507	142872723	BroadHistoneDnd41Ctcf	0	.	138.108016668214	-1	5.08769270481119	111	
chr13	87522689	87522900	BroadHistoneDnd41Ctcf	0	.	138.09765728819	-1	5.08769270481119	112	
chr20	50859235	50859444	BroadHistoneDnd41Ctcf	0	.	138.092525315024	-1	5.08769270481119	108	
chr7	82356293	82356500	BroadHistoneDnd41Ctcf	0	.	138.0900529986	-1	5.08769270481119	108	
chr12	3767589	3767820	BroadHistoneDnd41Ctcf	0	.	138.064391255673	-1	5.08769270481119	114	
chr1	30176476	30176690	BroadHistoneDnd41Ctcf	0	.	138.062459106425	-1	5.08769270481119	101	
chr5	137968912	137969129	BroadHistoneDnd41Ctcf	0	.	138.061248236384	-1	5.08769270481119	105	
chr19	42195382	42195617	BroadHistoneDnd41Ctcf	0	.	138.05886431692	-1	5.08769270481119	127	
chr11	65236418	65236621	BroadHistoneDnd41Ctcf	0	.	138.021705962462	-1	5.08769270481119	103	
chr5	43627183	43627406	BroadHistoneDnd41Ctcf	0	.	137.984385151098	-1	5.08769270481119	108	
chr2	76014733	76014939	BroadHistoneDnd41Ctcf	0	.	137.979871543205	-1	5.08769270481119	99	
chr12	42690375	42690608	BroadHistoneDnd41Ctcf	0	.	137.977166818056	-1	5.08769270481119	105	
chr3	10364094	10364310	BroadHistoneDnd41Ctcf	0	.	137.970772773548	-1	5.08769270481119	106	
chr17	72350236	72350512	BroadHistoneDnd41Ctcf	0	.	137.965814149278	-1	5.08769270481119	135	
chr3	8705233	8705460	BroadHistoneDnd41Ctcf	0	.	137.956857619637	-1	5.08769270481119	116	
chr8	61145838	61146089	BroadHistoneDnd41Ctcf	0	.	137.946276758955	-1	5.08769270481119	127	
chr22	25477416	25477635	BroadHistoneDnd41Ctcf	0	.	137.94178946451	-1	5.08769270481119	97	
chr8	4138527	4138739	BroadHistoneDnd41Ctcf	0	.	137.909499930364	-1	5.08769270481119	109	
chr3	79411026	79411248	BroadHistoneDnd41Ctcf	0	.	137.904279208218	-1	5.08769270481119	109	
chr19	16296646	16296872	BroadHistoneDnd41Ctcf	0	.	137.895476509256	-1	5.08769270481119	112	
chr11	131737633	131737857	BroadHistoneDnd41Ctcf	0	.	137.89469932357	-1	5.08769270481119	100	
