chr1	44679136	44679265
chr11	120796814	120796930
chr17	64709750	64709911
chr22	38600940	38601056
chr5	137939361	137939490
chr11	68923148	68923299
chr4	156895664	156895796
chr4	4543767	4543920
chr1	210567118	210567310
chr12	4222282	4222411
chr1	160616792	160616968
chr9	93593470	93593628
chr21	30672622	30672763
chr15	40408081	40408219
chrX	106920387	106920527
chr2	179886143	179886272
chr15	66764640	66764795
chr2	192515813	192515910
chr10	16628375	16628521
chr22	39842972	39843154
chr20	34686375	34686534
chrX	9309527	9309690
chrX	118770612	118770732
chr14	94434142	94434265
chr17	80822829	80822994
chr6	1856721	1856819
chr1	245084390	245084507
chr15	78342545	78342654
chr1	221951227	221951394
chr22	35708244	35708402
chr1	206785728	206785871
chr17	73775737	73775887
chr15	75918020	75918162
chr5	110590498	110590634
chr17	8884850	8884983
chr10	49487160	49487319
chr4	140899928	140900057
chr9	95895888	95896003
chr1	146556161	146556329
chr14	77428189	77428405
chr14	32675364	32675504
chr3	183273452	183273602
chr12	57024143	57024257
chr13	74709980	74710087
chr12	115919038	115919152
chr3	111834995	111835110
chr17	1533401	1533533
chr20	17986063	17986173
chr8	103875366	103875519
chr6	135192225	135192382
chr21	26671093	26671247
chr11	64568697	64568828
chr1	16023573	16023696
chr1	183573397	183573549
chr17	41393222	41393375
chr19	55770545	55770708
chr7	39773018	39773177
chr3	320133	320259
chr1	236332470	236332621
chr10	99524545	99524719
chr16	57076186	57076331
chr10	103124517	103124777
chr3	58477621	58477817
chr17	1552210	1552341
chr6	158251582	158251749
chr5	78281527	78281666
chr9	87359322	87359462
chr10	65389881	65390013
chr6	34779170	34779293
chr11	118187477	118187614
chrX	15921693	15921815
chr19	14682901	14683036
chr7	97943922	97944058
chr17	74733336	74733463
chr19	7409715	7409889
chr12	6561097	6561351
chr9	128394999	128395223
chr7	137672855	137672936
chr1	236159470	236159620
chr21	43813403	43813531
chr11	115795979	115796175
chr9	134505713	134505850
chr9	130632315	130632438
chr5	1497363	1497524
chr14	55089434	55089532
chr1	11968177	11968429
chr15	40339931	40340070
chr2	200093983	200094164
chr14	100092514	100092655
chr10	104420600	104420830
chr9	73178735	73178838
chr13	22245190	22245362
chr11	18127665	18127794
chr4	48833047	48833207
chr14	31318743	31318869
chr6	161162198	161162324
chr10	72053017	72053152
chr14	102305700	102305828
chr13	20139014	20139155
chr4	10673073	10673170
chr7	24860052	24860158
chr11	47600537	47600664
chr19	13947769	13947938
chr15	66084928	66085118
chr8	21817685	21817817
chr15	72519250	72519376
chr6	137416806	137416973
chr2	8822143	8822272
chr5	179921199	179921295
chr1	28201794	28202011
chr1	244513480	244513627
chr3	143747727	143747848
chr13	47149709	47149797
chr19	1905670	1905813
chr9	131902407	131902488
chr1	34997858	34997963
chr2	201988583	201988753
chr2	111958876	111959051
chr1	150849290	150849419
chr12	94634094	94634176
chr5	96528638	96528849
chr1	15575727	15575826
chr8	119291803	119291930
chr4	40435584	40435713
chr9	97591778	97591952
chr6	32939957	32940078
chr17	79527789	79527919
chr15	91229849	91229999
chr1	151162624	151162689
chr2	103004563	103004670
chr8	29347974	29348267
chrX	70838333	70838469
chr7	139616317	139616490
chr16	23516154	23516338
chr5	96270768	96270960
chr20	42286068	42286224
chr7	49806713	49806857
chr1	156458536	156458624
chr8	66858546	66858644
chr10	111836369	111836476
chr14	69263142	69263301
chr11	35105126	35105213
chr6	135191836	135191951
chr6	167555792	167555905
chr14	94437463	94437620
chr14	64335003	64335124
chr10	13785555	13785710
chr15	70785287	70785434
chr13	29233067	29233216
chr9	26892410	26892570
chr12	131363772	131363904
chr5	60496542	60496724
chr9	114823591	114823710
chr2	175458386	175458516
chr1	181399530	181399683
chr5	76032951	76033071
chrX	16137831	16137995
chr11	67325661	67325801
chr6	30778709	30778969
chr3	130498029	130498146
chr19	42448721	42448791
chr19	44269702	44269889
chr5	122037693	122037830
chr1	12494355	12494483
chr6	143164111	143164240
chr11	67035851	67035980
chr7	2681138	2681314
chr2	232478595	232478765
chr6	2857850	2858011
chr1	67628804	67628947
chr17	37950679	37950752
chr1	194258771	194258899
chr14	93143576	93143831
chr21	43885812	43885965
chr12	30907941	30908071
chr2	48475834	48475968
chr2	27309613	27309757
chr3	122134817	122134947
chr7	76980996	76981256
chr9	37029298	37029469
chr3	46871263	46871407
chr12	124615745	124615868
chr6	149079200	149079265
chr11	33346042	33346174
chr16	9056345	9056541
chr10	12090542	12090682
chr2	136874584	136874860
chr13	47213538	47213682
chr3	49984678	49984830
chr5	88609657	88609886
chr11	62572824	62572940
chr20	19809061	19809191
chr13	48611686	48611835
chr8	33412576	33412725
chr5	112630582	112630724
chr17	3808656	3808791
chr11	10830372	10830515
chr7	105698462	105698640
chr11	85925836	85925945
chr7	75948052	75948147
chr15	79049138	79049360
chr16	31885992	31886098
chr13	29149509	29149620
chr5	37811518	37811658
chr6	52092460	52092526
chr3	182631762	182632022
chr3	15092038	15092138
chr1	27744955	27745079
chr2	204736419	204736545
chr13	42038173	42038301
chr15	75069751	75069888
chr4	75798986	75799088
chr8	72756117	72756266
chr7	130598252	130598417
chr17	45356532	45356678
chr9	101984526	101984656
chrX	48794351	48794577
chr18	60825007	60825147
chr8	110552258	110552415
chr12	11989261	11989396
chr9	136810576	136810708
chr19	49482151	49482316
chr1	27985113	27985254
chr2	111926229	111926348
chr4	38805948	38806095
chr10	104404691	104404818
chr2	47403476	47403736
chr10	79471263	79471389
chr4	113207071	113207215
chr13	111097740	111097870
chr10	52483734	52483869
chr15	70796665	70796773
chr2	222382598	222382745
chr5	53813447	53813574
chr10	6342169	6342311
chr6	150290	150405
chr1	173379999	173380128
chr17	76339855	76339988
chr10	6093097	6093334
chr2	46202052	46202120
chr11	116643728	116643824
chr10	74095343	74095475
chr16	69220473	69220733
chr12	109232272	109232365
chr2	242754781	242755009
chr3	5048628	5048779
chr7	1032858	1032956
chr1	199142566	199142679
chr6	151216419	151216568
chr22	43329594	43329722
chr1	118197363	118197494
chr1	17231645	17231796
chr6	53104426	53104560
chr2	58273740	58273886
chr12	11718367	11718436
chr17	66233639	66233770
chr1	236051583	236051654
chr2	101840395	101840522
chr20	36722814	36722902
chr9	93970482	93970574
chr9	35757036	35757219
chr5	139418414	139418506
chr6	157012226	157012486
chr3	182876480	182876590
chr11	121335420	121335543
chr12	131577472	131577699
chr2	86263238	86263395
chr3	187488180	187488291
chr14	81687090	81687248
chr15	91475732	91475826
chr1	236445163	236445290
chr1	45276157	45276258
chr7	49811414	49811571
chr16	89098513	89098642
chr7	90562003	90562076
chr6	52362561	52362690
chr12	83399397	83399517
chr11	67770939	67771073
chr2	231467298	231467441
chr1	235151572	235151698
chr10	49892772	49892923
chr12	93315834	93315956
chr2	237454540	237454710
chr11	65559260	65559422
chr3	127481517	127481639
chr10	112601618	112601846
chr5	180247855	180247982
chr17	48943607	48943766
chr20	18118317	18118577
chr4	7256553	7256688
chr17	38757938	38758111
chr16	89171747	89171888
chr5	139126900	139127055
chr3	53214916	53215035
chr14	68677456	68677585
chr1	235147333	235148045
chr12	6541760	6541859
chr18	22072007	22072122
chr18	13567929	13568079
chr2	152903698	152903801
chr19	51945235	51945367
chr20	36433107	36433242
chr2	231738526	231738675
chr19	1259205	1259366
chr20	19898737	19898887
chr7	1065883	1066046
chr13	45152010	45152171
chrX	39055880	39056043
chr13	21102691	21102895
chr9	126370605	126370674
chrX	40945308	40945435
chr2	20413574	20413697
chr1	24321991	24322126
chr20	17519310	17519468
chr11	123986105	123986195
chr1	94312986	94313246
chr7	87847522	87847622
chr1	26799640	26799740
chr8	52921081	52921232
chr8	131450003	131450104
chr7	562320	562525
chr6	32653458	32653579
chr3	174991978	174992101
chr20	46203828	46203938
chr6	158860464	158860541
chr2	242244962	242245107
chr14	88459615	88459787
chr4	26748533	26748668
chr5	131436445	131436535
chr17	30896337	30896466
chr8	27221264	27221448
chr10	6312425	6312564
chr3	32478434	32478566
chr3	45595261	45595399
chr9	126106586	126106692
chr12	133349283	133349401
chr1	205255842	205255930
chr5	123966987	123967086
chr5	133876535	133876664
chr19	15544034	15544173
chr19	16252006	16252184
chr4	119199710	119199844
chr5	116099888	116100052
chr3	157815912	157816172
chr14	97772829	97772980
chr20	33002968	33003087
chr2	201729345	201729428
chr3	46671575	46671646
chr6	25405135	25405243
chr4	86653437	86653560
chr12	117543822	117543947
chr3	75830348	75830478
chr3	36954097	36954195
chr16	89038260	89038421
chr2	62932343	62932459
chr2	232046653	232046784
chr14	29300507	29300627
chr3	52345016	52345184
chr20	52367590	52367703
chr7	43688474	43688572
chr10	98033212	98033309
chr19	15543615	15543774
chr1	33282865	33283016
chr13	30945815	30945943
chr9	140013268	140013462
chr11	126067533	126067681
chr11	115093287	115093412
chr6	137045086	137045185
chr9	133454860	133454963
chr9	110103605	110103693
chr6	365048	365123
chr19	3065771	3065920
chr1	12112173	12112294
chr13	108922509	108922668
chr11	121108131	121108281
chr11	67396902	67397078
chr15	45003606	45003866
chr20	47895145	47895211
chr4	77222778	77222843
chrX	148622550	148622651
chr1	6296009	6296147
chr1	14075650	14075826
chr10	30990505	30990576
chr5	131998887	131999096
chr2	135040726	135040812
chr22	36724809	36724940
chr6	1575613	1575742
chr10	88720241	88720501
chr16	30393840	30393960
chr22	21104949	21105036
chr16	27413288	27413586
chr7	139913647	139913781
chr17	15734492	15734664
chr17	80260170	80260323
chr9	112910661	112910921
chr10	52216624	52216715
chr2	54824697	54824827
chr12	52512400	52512474
chr16	85532379	85532522
chr2	12197655	12197784
chr2	143650395	143650462
chr9	880916	881037
chr19	7918305	7918409
chr2	109228695	109228824
chr8	6264129	6264241
chr2	27298184	27298312
chr12	95034402	95034532
chr8	130566936	130567065
chr14	96129098	96129226
chr5	118626036	118626139
chr13	31613439	31613590
chr19	41109671	41109739
chr22	42228659	42228785
chr22	33964097	33964214
chr2	114644170	114644260
chr6	70841621	70841725
chr2	172174375	172174470
chr2	143886267	143886384
chr2	122288425	122288609
chr2	37880979	37881107
chr6	88615074	88615189
chr10	112155634	112155771
chr11	123134562	123134695
chr10	111672184	111672283
chr3	44100098	44100232
chr20	20343569	20343705
chr18	67616337	67616414
chr1	203259535	203259743
chr2	100851644	100851779
chr8	38627492	38627660
chr4	148707310	148707408
chr8	135576037	135576210
chr12	2994546	2994687
chr7	90561407	90561552
chr2	65215524	65215681
chr14	100005228	100005360
chr8	81276583	81276703
chr3	107844515	107844648
chr12	57576837	57577097
chr22	34238552	34238690
chr5	138514111	138514234
chr14	103285646	103285759
chr11	58869961	58870079
chr4	75930315	75930449
chr11	61501002	61501104
chr11	72455086	72455248
chr6	35695945	35696058
chr3	192548140	192548264
chr4	185739484	185739549
chr8	137479752	137479837
chr1	18807874	18808018
chr3	194169751	194169856
chr1	234866650	234866780
chr19	16266626	16266853
chr8	129089056	129089175
chr4	10956561	10956664
chr2	157753093	157753199
chr7	47977948	47978055
chr16	84200493	84200632
chr19	965220	965347
chr2	161071011	161071104
chr6	138249068	138249237
chr8	33371067	33371210
chr9	129933139	129933228
chr13	24374081	24374341
chr2	39355264	39355364
chr3	101617663	101617790
chr17	47647594	47647723
chr8	8229500	8229565
chr8	130564835	130564918
chr5	10636299	10636422
chr14	50437943	50438077
chr1	6419923	6420073
chr2	241990735	241990839
chr17	80288354	80288479
chr11	66092895	66093056
chr14	100604885	100605013
chr4	7989189	7989326
chr15	31558122	31558301
chr12	123912125	123912257
chr17	43229399	43229659
chr1	14057594	14057700
chr15	81586228	81586450
chr5	149160328	149160454
chr3	13057914	13058018
chr5	131999979	132000073
chr2	3258172	3258320
chr8	61821412	61821509
chr17	43304580	43304710
chr15	73989560	73989640
chr3	167453329	167453456
chr16	11405769	11405865
chr5	94982505	94982634
chr17	20059021	20059213
chr9	114791122	114791276
chr2	62561947	62562057
chr17	56024334	56024401
chr12	129308444	129308586
chr17	80829133	80829275
chr11	9232701	9232840
chrX	15483634	15483721
chr22	45460586	45460715
chr11	66725842	66725920
chr20	34199533	34199662
chr10	11674227	11674487
chr19	4229233	4229370
chr1	224971055	224971178
chr19	13973199	13973314
chr8	79716578	79716734
chr20	47405412	47405489
chr19	12845394	12845524
chr16	12641301	12641524
chr19	52068194	52068312
chr3	43222750	43222879
chr7	152272124	152272294
chr12	27361058	27361198
chr3	156202150	156202281
chr19	10523170	10523235
chr17	56756866	56757022
chr17	3817723	3817836
chr15	81584934	81585110
chr19	18768579	18768720
chr2	15282398	15282469
chr6	229396	229564
chr3	32462042	32462302
chr13	33721014	33721274
chr15	69972109	69972193
chr15	93375011	93375170
chr4	185202632	185202775
chr1	27959008	27959175
chr10	21259725	21259822
chr8	59054022	59054129
chr12	25103410	25103520
chr12	111841257	111841365
chr19	46969816	46970076
chr1	226298352	226298538
chr17	41132871	41133004
chr2	181199363	181199472
chr20	62174239	62174380
chr5	130599649	130599859
chr5	53606528	53606595
chr12	92797551	92797811
chr6	291616	291800
chr1	182573410	182573551
chr8	102806066	102806178
chr8	38631525	38631636
chr7	5270869	5271006
chr15	75497246	75497322
chr1	12100858	12101050
chr17	55945599	55945727
chr6	88889603	88889714
chr1	236221695	236221817
chrX	9797728	9797856
chr3	187546833	187547093
chr1	25273888	25274042
chr18	77226778	77226897
chr1	42443056	42443197
chr14	107147720	107147980
chr12	104808564	104808665
chr10	105537109	105537284
chr10	31025902	31026032
chr10	60753277	60753537
chr6	139612226	139612355
chr14	89971103	89971216
chr13	114100425	114100598
chr22	43327603	43327714
chr12	12178112	12178235
chr5	43245978	43246081
chr9	37302499	37302588
chr12	7261065	7261155
chr13	43385844	43385951
chr11	9635834	9635990
chr7	43115959	43116127
chr1	17046207	17046285
chr16	3910915	3911006
chr14	72398983	72399167
chr6	107150337	107150597
chr22	47165295	47165367
chr11	72325176	72325273
chr5	149778323	149778458
chr18	46148295	46148421
chr11	73691236	73691327
chr15	67383727	67383795
chr3	66436697	66436778
chr1	111178928	111179036
chr5	10353613	10353742
chr2	191543526	191543683
chr4	154409434	154409596
chr6	138057626	138057721
chr17	38137042	38137149
chr12	129305554	129305674
chr3	13053994	13054121
chr10	43947658	43947805
chr20	36619081	36619237
chr16	3507549	3507685
chr9	894111	894237
chr7	43630670	43630759
chr14	62129296	62129556
chr2	96068433	96068587
chr2	74408921	74408997
chr16	85780615	85780735
chr22	42332291	42332551
chr8	21881544	21881639
chr2	227770965	227771069
chr16	86597619	86597706
chr17	70307230	70307317
chr8	141468317	141468415
chr19	12880662	12880829
chr12	109244667	109244801
chr1	51750821	51750938
chr16	68403802	68403952
chr21	43835356	43835549
chr14	91287479	91287555
chr8	11416264	11416395
chr17	45364006	45364210
chr22	19407341	19407423
chr1	6359802	6359909
chr16	86029512	86029656
chr16	11188274	11188392
chr5	1297512	1297650
chr7	134871692	134871811
chr5	72113178	72113299
chr3	14729047	14729161
chr2	227637590	227637688
chr6	328380	328579
chr5	106906677	106906839
chr19	35892537	35892666
chr5	139031659	139031801
chr20	3411201	3411322
chr14	20881659	20881776
chr3	129296841	129297002
chr16	20817756	20817821
chr11	116891759	116891856
chr5	157289667	157289735
chr7	7291543	7291662
chr6	52254686	52254817
chr7	7960264	7960377
chr10	89824702	89824768
chr4	6940140	6940254
chr11	364616	364714
chr7	105449754	105449878
chr16	68291248	68291358
chr20	13665344	13665504
chr1	211913075	211913192
chr2	42979592	42979659
chr6	292783	292854
chr2	62537013	62537084
chr19	55166532	55166658
chr15	52298671	52298931
chr15	90602845	90602960
chr3	23958610	23958680
chr20	1703043	1703169
chr8	96126571	96126666
chr9	15529675	15529841
chr4	6857490	6857750
chr10	76631990	76632087
chr17	43518336	43518492
chr11	118922651	118922795
chr3	182879587	182879741
chr3	98376412	98376525
chr4	1725041	1725122
chr2	74259825	74260009
chr18	60985396	60985656
chr14	107083108	107083237
chr2	191447949	191448016
chr2	71295673	71295818
chr17	12334779	12334878
chr19	7767134	7767227
chr5	54660788	54660883
chr5	64357407	64357537
chr11	67374385	67374473
chr19	38715023	38715154
chr9	7298247	7298322
chr10	112172611	112172743
chr18	72265644	72265779
chr1	10571087	10571183
chr3	195913959	195914046
chr9	5516947	5517081
chr19	39048043	39048180
chr4	84031748	84031848
chr8	131428316	131428440
chr6	80875059	80875181
chr9	139383160	139383420
chr9	130795481	130795594
chr2	80757688	80757821
chr3	185216748	185216868
chr20	10434000	10434088
chr6	88466730	88466796
chr3	46150793	46151053
chr20	10921652	10921817
chr3	15816844	15816967
chr1	27684127	27684237
chr17	76247120	76247212
chr6	106630493	106630583
chr17	56595155	56595244
chr6	150328301	150328425
chr10	88173359	88173496
chr19	7587297	7587398
chr19	16699263	16699376
chr17	25871645	25871759
chr12	8797548	8797676
chr22	37670700	37670828
chr2	74699746	74699823
chr12	116799180	116799348
chr2	174224080	174224190
chrX	1599919	1600042
chr10	104941118	104941196
chr1	1609298	1609499
chr16	68318851	68318980
chr10	126408167	126408263
chr17	30669161	30669277
chrX	78514722	78514863
chr17	33415860	33416047
chr3	151844935	151845195
chr2	39351638	39351758
chr16	81512630	81512740
chr7	50418430	50418690
chr17	38771586	38771790
chr6	43142528	43142596
chr15	48106257	48106396
chr7	20278392	20278550
chr20	30640739	30640861
chr2	86502220	86502350
chr9	100864360	100864466
chr3	194210712	194210793
chr3	186843291	186843402
chr9	88861833	88861958
